@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
0.3008194,13.152573,57.341347,26.868416,-21.220337,37.41748,49.41335,-41.99185,26.193172,65.98815,-55.365303,19.22541,30.553467,-5.50795,-13.713029,50.53732,-2.4205475,-49.53476,62.04345,-4.1519623,-69.53917,70.18364,-7.669037,-83.28613,10.939339,-4.1225586,-21.607367,24.242722,-0.23468018,-65.62712,32.92015,-3.0607147,-91.27893,38.98217,-8.087006,-107.456825,-10.762543,-2.566574,-23.225765,-1.1027985,1.0031433,-64.74681,6.12294,-2.6474915,-90.0048,11.555786,-8.740616,-105.92281,-31.094147,-4.295227,-21.240517,-36.344513,-5.424362,-54.667,-38.20491,-10.752945,-72.52309,-38.902557,-18.97763,-86.814224,39.49265,6.693283,43.08876,46.036755,16.265793,-3.277557,46.618702,23.84227,-35.02616,49.79784,28.29889,-56.755272,11.478367,6.5668488,-31.257359,-3.0628471,17.823257,-68.05313,-11.515629,25.819138,-88.05767,-17.617373,32.38286,-101.743355,-6.7173767,-1.1331787,-23.603718,-29.093529,7.94281,-62.9327,-42.318172,14.592651,-85.784134,-51.05463,19.672897,-100.67041,-22.560446,-7.3420258,-9.948704,-43.0268,2.9707184,-46.07109,-55.601173,10.918259,-68.03074,-63.998352,17.09375,-82.56951,-36.455376,-9.065979,5.0266848,-56.700653,-4.158661,-21.660727,-67.76171,-0.55711365,-36.33643,-77.39734,3.23201,-49.188133,9
0.66444397,11.111481,57.768536,28.359047,-21.923859,37.129513,51.210674,-42.040947,25.347271,68.243546,-54.751038,18.243904,30.423607,-5.5163727,-13.995438,50.53887,-1.3769989,-49.63705,62.088875,-3.2967072,-69.59894,70.15521,-7.453766,-83.210144,10.8144455,-3.533905,-21.773886,24.056442,1.6000977,-65.68432,32.69123,-1.2469482,-91.34819,38.662876,-6.7417603,-107.406906,-10.863167,-1.5687866,-23.267714,-1.3158569,3.0151062,-64.71512,5.8363266,-0.73095703,-89.98007,11.162277,-7.312378,-105.73901,-31.215134,-3.0354462,-21.280401,-36.57753,-3.3107758,-54.70704,-38.4377,-8.77742,-72.52136,-39.062027,-17.523666,-86.50287,39.658234,7.336334,42.83122,46.320946,16.580185,-3.5848708,46.36183,24.036789,-35.36714,49.1939,28.449112,-57.153225,11.205116,6.6220856,-31.34473,-3.5951118,17.591599,-68.123886,-12.204811,25.381912,-88.14261,-18.424656,31.777145,-101.85487,-6.8426666,-1.2913513,-23.559565,-29.527554,7.495392,-62.77721,-42.94676,13.930862,-85.57654,-51.819267,18.846054,-100.43774,-22.521679,-7.6651,-9.7916355,-43.232494,2.5200348,-45.81074,-55.980488,10.281052,-67.73698,-64.50944,16.274033,-82.27543,-36.30338,-9.525024,5.271854,-56.853966,-4.695755,-21.195534,-68.09921,-1.1898651,-35.753956,-77.90985,2.4771729,-48.508297,9
0.36479187,10.42485,57.899048,28.30516,-22.287048,37.076935,51.076694,-42.36653,25.077469,67.96026,-55.15686,17.76477,30.48713,-5.4432373,-13.88542,50.72521,-1.0154419,-49.42269,62.322,-3.1276093,-69.33797,70.36153,-7.64447,-82.85002,10.929115,-3.3089447,-21.751968,24.364326,2.100418,-65.57056,33.11785,-0.9871826,-91.1663,39.131817,-6.8710938,-107.07062,-10.733566,-1.260086,-23.34649,-0.8745804,3.2066498,-64.73368,6.453888,-0.84765625,-89.90033,11.859314,-7.7490997,-105.49446,-31.100945,-2.6880035,-21.493263,-36.150322,-3.0318756,-54.96798,-37.80468,-8.712723,-72.73552,-38.2315,-17.735046,-86.548004,39.70017,7.7000885,42.728394,46.609013,16.434845,-3.7502627,46.592815,23.60759,-35.597816,49.31,27.843338,-57.43352,11.186413,6.3146973,-31.414764,-3.6587372,16.878952,-68.29431,-12.287319,24.416367,-88.40152,-18.517921,30.620712,-102.19635,-6.862999,-1.5066986,-23.54086,-29.553732,6.913086,-62.835545,-42.97483,13.113663,-85.69875,-51.848263,17.864243,-100.61285,-22.53726,-7.7344055,-9.700878,-43.21536,2.256958,-45.79298,-55.943077,9.853607,-67.78844,-64.45973,15.712265,-82.38871,-36.30864,-9.438202,5.3904943,-56.857925,-4.771805,-21.107105,-68.107666,-1.3995209,-35.693592,-77.92748,2.1194,-48.482548,9
-0.52963257,10.424164,57.897896,26.747818,-22.787827,36.988617,48.54758,-43.667114,24.557146,64.55548,-57.260895,16.74183,30.707321,-5.3471527,-13.430077,51.34337,-0.9215851,-48.73802,63.165592,-3.220047,-68.49953,71.33482,-7.98143,-81.84886,11.261948,-3.2739868,-21.586857,25.205864,2.1374817,-65.245964,34.275024,-1.0547638,-90.71868,40.486485,-7.066971,-106.49864,-10.38092,-1.2930298,-23.503626,-0.004714966,3.0549316,-64.77686,7.6510468,-1.1185608,-89.82633,13.262733,-8.118576,-105.30322,-30.76905,-2.7848816,-21.953695,-35.321342,-3.4980316,-55.493805,-36.678627,-9.427643,-73.20516,-36.847588,-18.668198,-86.87823,39.694244,7.913513,42.69489,46.58789,16.636108,-3.78831,46.49372,23.79152,-35.63963,49.0523,28.058212,-57.48847,11.127483,6.369049,-31.42472,-3.73534,17.03775,-68.26706,-12.387981,24.683517,-88.32295,-18.64157,30.989212,-102.061325,-6.8742714,-1.5457153,-23.535038,-29.578115,6.9038696,-62.815754,-43.01121,13.124298,-85.66652,-51.894764,17.888351,-100.57028,-22.504375,-7.853592,-9.681432,-43.23109,2.063446,-45.766144,-55.995136,9.618423,-67.75491,-64.53946,15.450928,-82.34949,-36.25429,-9.627487,5.4214296,-56.788258,-5.104431,-21.112875,-68.03134,-1.792984,-35.718414,-77.84599,1.6850739,-48.52251,9
-0.5181732,9.088333,58.122665,28.005112,-22.98317,37.095657,50.60266,-43.026527,24.713015,67.466835,-55.75489,17.249033,30.681427,-5.2703705,-13.519321,51.18318,-0.13084412,-48.80879,62.880775,-2.2347107,-68.66591,70.90402,-6.998947,-82.10246,11.262016,-2.860733,-21.64546,24.962006,3.344635,-65.27616,33.83422,0.3040924,-90.83665,39.8596,-5.800995,-106.65304,-10.362846,-0.670578,-23.537579,-0.21500397,4.3606415,-64.789955,7.253311,0.2899475,-89.91282,12.689125,-6.8307343,-105.39742,-30.763557,-2.041809,-22.042881,-35.384453,-2.124878,-55.581093,-36.789055,-7.8954926,-73.34121,-36.998833,-17.12938,-87.01821,39.19653,7.530472,43.22076,46.58797,17.030762,-3.0329394,46.686604,24.706223,-34.762943,49.284046,29.380737,-56.523567,11.370602,7.036316,-31.194527,-3.1585999,18.152023,-68.03779,-11.64534,26.021835,-88.0779,-17.794952,32.470734,-101.79671,-6.6289177,-1.1908875,-23.625877,-29.01753,7.8128357,-62.964375,-42.280327,14.398315,-85.81233,-51.058834,19.422592,-100.69286,-22.330914,-7.8953094,-10.042435,-42.728508,3.0926514,-46.004272,-55.30552,11.158279,-67.919304,-63.7368,17.25203,-82.472824,-36.209473,-10.070938,4.889264,-56.36152,-4.475281,-21.733183,-67.3951,-0.60350037,-36.36069,-77.02831,3.3407288,-49.167465,9
-0.43107605,6.9080353,58.42263,29.484154,-23.596222,37.00154,52.8354,-42.634666,24.432842,70.16036,-54.690605,16.908024,30.599052,-5.3143463,-13.687744,50.83835,0.7643585,-48.97943,62.2557,-1.1513519,-69.017876,69.95186,-6.0077667,-82.61185,11.237236,-2.2498322,-21.730293,24.715363,5.096924,-65.2527,33.315666,2.2995453,-90.93361,39.042576,-3.9065247,-106.82142,-10.341949,0.4013672,-23.552896,-0.4444275,6.2401733,-64.75967,6.7204514,2.2225647,-89.97926,11.832466,-5.113739,-105.473495,-30.76609,-0.6550598,-22.124031,-35.596367,-0.025558472,-55.626915,-37.154762,-5.7815094,-73.37895,-37.508904,-15.234222,-86.90263,39.275143,8.0746,43.050835,46.66612,17.119354,-3.2941704,46.659435,24.48053,-35.0987,49.1806,28.954865,-56.910324,11.243443,6.863693,-31.278963,-3.4329567,17.649643,-68.16188,-12.007614,25.327942,-88.23883,-18.222225,31.638733,-101.99253,-6.6885147,-1.4061279,-23.597235,-29.220428,7.3343353,-62.913284,-42.572227,13.783554,-85.748276,-51.411385,18.727036,-100.61996,-22.314596,-8.095032,-9.918932,-42.777664,2.9491577,-45.82631,-55.395325,11.041901,-67.70796,-63.854393,17.147385,-82.240425,-36.138783,-10.235016,5.0682535,-56.33389,-4.4084167,-21.471897,-67.38025,-0.3650818,-36.043236,-77.01625,3.7566528,-48.791878,9
-1.0925217,9.831512,57.993607,29.56411,-21.08252,38.275932,52.84146,-40.641663,26.388098,69.586945,-53.464478,18.819288,30.84079,-5.1676483,-13.192423,50.83417,-0.47457886,-48.834007,62.21543,-3.4312134,-68.76615,69.91675,-9.149048,-82.01785,11.470413,-3.0379028,-21.511475,24.751167,2.3677673,-65.37758,33.40654,-1.7156982,-90.866974,39.257805,-8.796371,-106.33832,-10.156235,-1.0671082,-23.61288,-0.36595917,2.9042664,-65.066826,6.9169235,-2.2626038,-90.04216,12.214767,-10.306198,-105.11726,-30.555893,-2.6026154,-22.271458,-35.281235,-3.7699585,-55.774887,-36.621735,-10.490234,-73.202896,-36.672394,-20.680756,-86.18441,39.330254,8.345917,42.948658,46.766403,17.302277,-3.4062896,46.740723,24.59639,-35.22626,49.251007,29.03357,-57.046726,11.151661,6.826599,-31.319908,-3.3364563,18.030243,-68.152725,-11.80188,25.926773,-88.191345,-17.937544,32.37877,-101.91494,-6.7310524,-1.4951172,-23.57966,-29.239943,7.589432,-62.830845,-42.57439,14.212326,-85.62623,-51.40071,19.25267,-100.473,-22.302023,-8.210892,-9.851759,-42.77651,3.0476532,-45.685978,-55.40239,11.236679,-67.52703,-63.86856,17.38623,-82.03676,-36.086777,-10.367081,5.1693826,-56.281017,-4.369156,-21.333231,-67.328804,-0.25306702,-35.8831,-76.96838,3.9161072,-48.613605,9
-0.9793472,10.63028,57.854546,29.431671,-20.708908,38.429848,52.095055,-40.88336,26.385023,68.175095,-54.34545,18.49027,30.814323,-5.3567505,-13.178818,50.666527,-1.2060242,-48.966312,61.963764,-4.3418427,-68.91886,69.62482,-10.099579,-82.17663,11.428551,-3.3370209,-21.489426,24.517776,1.6524506,-65.46228,33.048973,-2.4819336,-90.98531,38.836224,-9.485886,-106.51554,-10.201637,-1.3899536,-23.576483,-0.58008575,2.351532,-65.09127,6.592079,-2.789566,-90.103935,11.833611,-10.731308,-105.25255,-30.599037,-2.9017181,-22.175056,-35.69033,-4.1556854,-55.62169,-37.284615,-10.787018,-73.0624,-37.58062,-20.837234,-86.14959,39.338043,8.956055,42.818428,47.051735,17.485641,-3.5716467,47.248375,24.47023,-35.460396,50.075523,28.660446,-57.290928,11.101593,6.516556,-31.403625,-3.351345,17.595184,-68.28803,-11.796494,25.417465,-88.364296,-17.917458,31.813034,-102.120834,-6.745968,-1.7796478,-23.555626,-29.2014,7.087082,-62.887157,-42.50472,13.590027,-85.7352,-51.310547,18.554276,-100.61973,-22.2822,-8.395691,-9.74022,-42.71651,2.6567078,-45.66144,-55.31894,10.705307,-67.56814,-63.77053,16.752487,-82.1293,-36.04671,-10.432022,5.316172,-56.154026,-4.7360077,-21.31881,-67.1599,-0.81103516,-35.953014,-76.76767,3.1733246,-48.766468,9
-1.7578278,12.724335,57.411774,28.49282,-19.31665,38.90319,50.53059,-40.303215,27.087273,65.6444,-54.717766,18.968403,31.055248,-5.0431824,-12.729361,51.135746,-1.7175903,-48.475647,62.700874,-5.146866,-68.2254,70.65842,-10.993744,-81.26776,11.698151,-3.8305664,-21.260832,24.976898,0.002746582,-65.29281,33.77128,-4.493683,-90.664856,39.845306,-11.538071,-106.06675,-9.955391,-2.5192108,-23.588123,-0.093803406,0.2755127,-65.12112,7.3828278,-5.0908356,-89.99694,12.944,-12.973526,-105.062195,-30.319267,-4.5029907,-22.291687,-35.28759,-6.8267517,-55.699574,-36.742638,-13.768036,-73.03151,-36.876656,-23.892944,-86.06367,39.214584,9.402664,42.83593,47.27674,17.304565,-3.6060276,47.37465,23.93686,-35.57036,50.340294,27.838974,-57.435886,11.199501,6.166504,-31.43953,-2.8979988,17.144073,-68.49134,-11.1502,24.959152,-88.65048,-17.137577,31.374344,-102.45657,-6.6763077,-2.0336304,-23.554916,-28.809067,6.6791077,-63.10316,-41.92069,13.14212,-86.07303,-50.598186,18.105103,-101.03316,-22.25772,-8.489639,-9.714715,-42.47874,1.9563141,-45.936844,-54.95226,9.64711,-68.04493,-63.31843,15.46376,-82.74864,-36.068504,-10.353622,5.321614,-55.777645,-5.350403,-21.746609,-66.57492,-1.8414459,-36.63958,-76.007774,1.7565002,-49.695045,9
-1.8163986,10.460312,57.8653,27.156105,-22.010864,38.103977,47.923325,-43.64044,25.196636,61.755486,-58.72873,16.078644,30.984734,-5.4875946,-12.717356,51.32397,-1.374939,-48.23474,62.864468,-4.281662,-68.08249,70.70601,-9.726822,-81.36676,11.741333,-3.3352509,-21.320412,25.407936,1.9041443,-65.08806,34.21571,-1.7877502,-90.58498,40.164764,-8.349869,-106.24649,-9.842926,-1.2619781,-23.73563,0.30417633,3.1036987,-65.06392,7.7524033,-1.4849854,-90.10333,13.153168,-9.003311,-105.41124,-30.267578,-2.664856,-22.654501,-35.094017,-3.2306976,-56.159073,-36.64817,-9.337524,-73.79386,-36.99984,-18.901688,-87.23901,39.726395,8.218201,42.607338,47.67144,16.898346,-3.7157116,47.804276,24.163925,-35.541946,51.256508,28.307373,-57.29135,11.096794,6.167465,-31.475739,-2.9268532,17.807983,-68.35281,-11.09124,25.962936,-88.41284,-16.991978,32.599625,-102.15137,-6.8936195,-1.7052002,-23.518356,-28.944998,7.8504944,-62.917084,-41.97664,14.748825,-85.80571,-50.585873,19.966843,-100.71842,-22.508179,-7.930237,-9.6098585,-42.62698,3.1323547,-45.705616,-55.006973,11.23996,-67.71713,-63.293438,17.3553,-82.34458,-36.24408,-9.612061,5.5162706,-55.76969,-4.391968,-21.643852,-66.461296,-0.8039856,-36.59412,-75.79903,2.8376617,-49.705727,9
-1.7234726,12.918884,57.36935,25.319893,-21.059586,37.40903,44.510227,-43.888794,24.132225,57.32974,-59.74701,14.842457,31.082645,-4.528656,-12.855312,50.46635,-1.1708679,-48.981205,61.696327,-4.414963,-68.95441,69.49009,-10.029236,-82.196335,11.667442,-3.702011,-21.30044,24.439774,0.2571106,-65.47087,33.03944,-4.067566,-90.93933,39.065784,-10.950241,-106.4328,-10.016907,-2.7936554,-23.531105,-0.6502991,0.29457092,-65.15778,6.6595535,-4.9039154,-90.118675,12.2024765,-12.696671,-105.23735,-30.335106,-5.1420135,-22.131317,-35.496338,-7.0448456,-55.536587,-36.968597,-13.718231,-72.97198,-37.03917,-23.624786,-86.17139,39.591927,8.347427,42.70727,47.814857,16.494522,-3.6640794,48.04863,23.4422,-35.560635,51.552544,27.358292,-57.34388,11.251152,5.8884735,-31.474375,-2.3593407,17.291946,-68.579605,-10.287014,25.309265,-88.7895,-16.01914,31.84761,-102.646065,-6.8067703,-1.8446808,-23.533123,-28.478518,7.5722046,-63.17517,-41.28175,14.396545,-86.214386,-49.73782,19.569778,-101.22998,-22.505285,-7.897812,-9.643266,-42.24895,2.7482147,-46.06991,-54.392235,10.651428,-68.28667,-62.515877,16.658203,-83.049805,-36.309372,-9.407562,5.438884,-55.492104,-4.3563385,-21.996107,-65.9896,-0.8470459,-37.101803,-75.15295,2.7355042,-50.35199,9
-2.7066193,15.434784,56.705837,25.590416,-18.584549,38.643238,45.8522,-41.26272,26.774117,59.394863,-57.051476,18.441418,31.328732,-4.4119263,-12.285934,50.76589,-2.3327026,-48.479256,62.102924,-6.01622,-68.31529,70.05583,-11.750671,-81.41029,12.005455,-4.3937683,-20.97872,25.017838,-2.068756,-65.19531,33.819313,-6.845978,-90.51352,40.054314,-13.714996,-105.9303,-9.664391,-4.06575,-23.493092,-0.02254486,-2.2450562,-65.13166,7.5215607,-7.6983337,-89.96818,13.298546,-15.354477,-105.069016,-29.942871,-6.797531,-22.218742,-34.79985,-9.642929,-55.60264,-36.109894,-16.432861,-73.00595,-36.060883,-26.189957,-86.31631,39.68809,8.842148,42.51802,47.93131,15.986206,-4.0148234,48.317745,22.273132,-36.04669,51.836376,25.72084,-57.906593,11.315815,5.056076,-31.595682,-2.0281258,16.045395,-68.92204,-9.787701,23.8647,-89.274254,-15.390581,30.28099,-103.2403,-6.8291283,-2.2904358,-23.487438,-28.299221,6.709076,-63.335632,-40.966064,13.30072,-86.51754,-49.322807,18.32663,-101.63842,-22.595123,-7.851959,-9.469066,-42.120117,2.033081,-46.226532,-54.11034,9.529327,-68.66634,-62.120285,15.2966,-83.58629,-36.41458,-8.866699,5.64041,-55.2965,-4.721878,-22.152838,-65.625656,-1.7116852,-37.480648,-74.63902,1.4353485,-50.942616,9
-1.0958939,15.914581,56.62717,23.425888,-20.22432,37.21182,41.395237,-44.31176,24.459816,53.255405,-61.08306,15.505344,30.939964,-5.2195587,-12.937292,49.780273,-4.266037,-49.491585,60.665462,-8.505096,-69.46928,68.24542,-14.559601,-82.641174,11.433929,-4.823639,-21.202372,23.616913,-3.0151062,-65.67864,31.801823,-7.9904785,-91.16496,37.580452,-14.92514,-106.72946,-10.273331,-4.0182037,-23.241528,-1.518692,-2.3410492,-65.08163,5.319229,-7.660385,-90.15057,10.571915,-15.114502,-105.54118,-30.575386,-6.2753296,-21.499306,-36.455177,-9.047684,-54.724495,-38.48374,-15.674744,-72.121666,-39.14953,-25.233551,-85.55875,39.94051,8.31636,42.387547,47.90524,16.0878,-4.093221,48.207905,22.779434,-36.0439,51.61414,26.516632,-57.87401,11.128788,5.444458,-31.597576,-2.2787857,17.142365,-68.68503,-10.061108,25.301285,-88.89474,-15.673916,31.923843,-102.760155,-6.9685516,-2.0007172,-23.472948,-28.520252,7.717392,-63.107742,-41.23112,14.683365,-86.15571,-49.615738,19.92952,-101.18607,-22.651737,-7.733917,-9.430868,-42.316734,2.5835419,-45.994358,-54.375305,10.510727,-68.24868,-62.41734,16.650742,-83.00169,-36.381454,-8.934189,5.7466664,-55.260162,-3.9557648,-21.91162,-65.54152,-0.27194214,-37.12404,-74.475105,3.6088257,-50.44694,9
-0.1661377,-0.5421295,52.327663,31.532227,-8.391312,25.106594,48.468887,-17.567535,3.3772616,59.85665,-24.027847,-11.6518345,26.921364,5.013855,-12.708618,41.403343,-4.08432,-45.055313,49.620564,-11.356812,-62.471935,55.41783,-17.634338,-74.25007,9.393105,3.3778076,-19.439554,22.75491,-12.146011,-55.015457,31.306,-25.031006,-73.6538,37.16345,-35.211487,-84.52555,-9.699532,0.14564514,-20.726131,1.9133148,-15.876877,-53.228386,10.070305,-29.296295,-70.835495,15.92469,-39.879303,-81.176544,-26.734673,-6.257553,-19.561544,-23.87445,-18.41156,-46.96546,-20.878166,-27.48407,-60.61057,-17.36242,-36.849762,-71.354294,-1.4879456,13.299408,48.305683,-19.043243,35.05597,18.696522,-27.39811,55.57263,1.8769226,-30.172066,72.53618,-6.4326916,-0.6121597,21.940338,-18.826727,-20.31971,26.456161,-47.4546,-32.13185,28.886581,-63.054268,-40.835075,30.54718,-73.81363,1.6004715,4.0984497,-20.463911,-13.120728,1.1210327,-56.803062,-22.710854,-0.5230408,-77.86153,-29.50142,-1.5509033,-91.56705,2.53714,-14.06459,-16.619623,-5.76458,-18.840637,-51.78724,-11.564217,-21.6828,-73.44322,-15.828392,-23.533676,-87.958984,0.036636353,-30.387466,-10.925537,-2.5130386,-45.415558,-35.414238,-4.468292,-53.59453,-48.973785,-6.59832,-60.695198,-60.922203,10
10.925262,-14.85408,48.974495,50.79092,-15.336227,34.21373,66.91661,-23.24826,11.397522,68.443855,-31.325905,-6.7603865,23.993797,6.7791443,-17.022001,34.322426,16.669403,-50.70159,40.310158,14.958969,-70.3223,44.207138,9.302933,-83.15051,5.3660355,8.0416565,-19.5978,7.5281143,14.4951935,-60.080494,9.646423,13.774124,-84.19533,11.481316,10.758347,-99.80575,-13.806923,6.3677216,-17.102507,-14.547371,12.680649,-54.620167,-13.623085,11.360825,-78.15805,-12.225548,7.4800262,-93.52676,-30.835533,0.8615875,-13.600784,-44.060402,2.787613,-40.587246,-49.124702,-1.0121918,-55.99476,-51.479286,-7.8145294,-68.78884,-7.3475113,-2.0414886,49.541634,-35.297516,17.561401,27.34336,-53.99581,35.302032,16.889679,-66.219666,49.21718,12.257969,-14.262741,21.100494,-13.694599,-32.047157,24.135864,-43.741837,-43.135628,24.56282,-60.04051,-51.503338,24.187546,-71.18089,-1.9115143,8.970474,-18.815073,-11.269173,8.956436,-57.005997,-18.336536,7.89888,-79.07558,-23.7948,6.653427,-93.34673,9.809181,-5.457855,-18.826933,6.523117,-5.847229,-55.124874,3.0998535,-6.854019,-77.439964,0.032310486,-7.954277,-92.32942,17.74411,-20.916237,-17.041832,24.497849,-30.257278,-43.48371,27.282372,-35.82264,-58.17565,29.016594,-41.009193,-71.12993,10
9.485237,-7.983864,50.840874,47.76584,-4.5417175,32.67138,63.501823,-11.428024,9.258248,68.61489,-18.94091,-8.48164,24.200516,6.9927826,-16.638609,36.062714,12.49675,-50.81181,43.42655,9.647232,-69.822464,48.69903,4.1230927,-82.20895,5.7040253,6.1868286,-20.167385,9.5709305,8.917816,-60.944344,13.200043,5.790024,-84.68416,16.27465,1.138443,-99.686035,-13.354103,3.0134735,-18.337444,-11.439911,4.315796,-56.319225,-8.343475,-0.13056946,-79.281586,-5.2720566,-5.9528046,-93.76878,-29.996216,-3.6303864,-14.953308,-41.158646,-6.2148285,-42.80284,-45.240242,-11.327545,-58.122036,-47.102333,-18.343277,-70.881996,-1.6760712,17.318604,47.00834,-12.866955,42.820312,17.298632,-18.39505,62.994827,-1.0334244,-22.391891,76.6021,-13.815212,0.17240143,20.300598,-20.592579,-12.8974495,25.010376,-52.76916,-22.57336,27.519608,-69.76515,-30.589523,29.197021,-81.04323,1.9348068,2.334259,-20.71082,-10.019943,-1.9440155,-57.92497,-19.82431,-3.9906006,-78.849075,-27.656357,-5.079773,-91.98233,2.3523865,-15.46228,-15.357279,-6.698181,-22.408463,-49.97415,-15.762276,-25.84333,-70.38835,-23.612602,-27.646957,-83.32804,-0.6381607,-31.184677,-8.359144,-6.9752045,-48.8854,-30.235329,-12.516117,-57.90899,-42.1707,-18.794895,-65.1996,-52.42473,10
9.597816,-11.712311,50.092014,46.362267,-3.752472,30.282936,62.115402,-6.115616,6.0038996,74.84196,-6.460541,-9.332535,24.041344,8.897461,-15.945416,36.774433,15.765945,-49.553528,44.546665,15.267502,-68.608574,50.208504,12.313644,-81.683685,5.578163,7.8979797,-19.596994,8.976929,13.938629,-60.058464,12.281174,13.357712,-84.043396,15.133865,10.674683,-99.561455,-13.394836,4.103348,-18.094635,-12.572037,9.196335,-55.79557,-10.339615,7.9932556,-79.25185,-7.9079895,4.746399,-94.63873,-29.86573,-3.2102356,-15.306419,-40.048965,-2.0743866,-43.62403,-44.085167,-4.211853,-59.643314,-46.35646,-8.091324,-73.618126,25.248543,11.997116,41.606586,37.826828,30.38446,7.51947,49.438942,42.312653,-14.763102,55.89643,50.82953,-30.583027,13.726402,5.717087,-24.801208,4.7993164,17.67302,-56.513947,-1.23909,27.401749,-72.56613,-5.9518585,35.72023,-82.70813,-1.7306137,-2.6549072,-20.69026,-17.769127,3.6966095,-56.024902,-27.643833,10.265076,-75.96175,-34.307514,16.019531,-88.5113,-16.345482,-9.260971,-11.29253,-35.439926,-3.1457367,-41.730934,-47.380745,4.2557983,-59.43206,-55.332275,11.030701,-70.53116,-30.047298,-11.804489,-0.76153564,-53.48692,-9.4808655,-17.411633,-66.09341,-5.4474487,-26.321627,-76.725204,-0.09080505,-33.80443,10
