@relation num

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
3.6796684,-5.4568024,-32.37857,-22.617237,8.202209,-59.31445,-39.899487,14.085114,-72.516205,-53.128273,17.317444,-80.772995,2.850109,-46.68194,33.058598,-18.942003,-23.680954,-1.0141449,-36.826874,-3.5273972,-17.865723,-50.295677,12.363892,-24.34144,2.0766068,11.561386,-20.833086,-40.119156,-3.597229,-23.703842,-39.001476,-19.274254,-2.3606129,-28.805668,-24.959854,10.698231,-0.8559227,24.647469,-4.3623466,-39.73999,12.338562,-12.783361,-40.9604,-5.9112625,5.442631,-31.706774,-13.35318,18.181767,-7.1633167,34.139862,12.021957,-36.125614,23.644066,0.3051319,-38.100086,9.013008,11.000793,-31.122587,0.6552963,22.815845,1
0.2027626,-10.832359,-31.213898,-25.287762,3.6827621,-58.475258,-42.19855,10.845741,-71.5247,-55.212242,15.355606,-79.520226,-2.932949,-40.910854,39.9737,-23.141113,-21.348831,2.9082165,-38.60239,-2.1605072,-17.160843,-49.685364,14.392555,-26.051317,2.501606,7.7208557,-22.49724,-41.896633,0.8818054,-21.768387,-42.422626,-11.506783,1.6580505,-32.54657,-17.085625,15.005482,3.174759,23.440514,-8.229445,-37.79675,17.270065,-12.431168,-40.110893,2.5510254,8.657375,-30.876629,-4.25132,21.762867,-0.10427475,36.284958,6.6904163,-31.239517,29.9469,-2.0666504,-35.04173,17.69413,10.8862,-28.767889,10.050072,23.548733,1
1.0679932,-12.007179,-30.763222,-23.184265,2.0907288,-59.34143,-39.47185,9.159241,-73.20944,-52.088417,13.672302,-81.8163,-5.2500343,-39.29979,41.329906,-23.877293,-20.470734,3.0756912,-38.755985,0.8899307,-15.154961,-49.16967,18.492523,-22.743141,3.4665222,6.8107224,-22.662582,-41.065357,0.88144684,-23.175245,-42.587887,-10.612701,0.6599827,-33.26448,-15.881966,14.520821,3.981617,23.041443,-8.972113,-36.96607,17.193977,-13.818516,-39.760185,3.3906174,7.8238525,-30.859224,-2.9636688,21.377209,0.46131134,36.506386,5.333021,-30.463152,30.561584,-4.393095,-35.022526,18.884705,8.844208,-29.369287,11.596245,21.999115,1
3.3506813,-11.408302,-30.827133,-19.64219,2.6513596,-60.446228,-35.25532,9.590652,-75.131165,-47.423428,13.96637,-84.42706,-6.630041,-40.18286,40.268806,-23.333195,-21.60159,1.0178986,-37.795307,-0.104644775,-17.386955,-48.26173,17.354118,-25.230564,4.6678543,7.3208237,-22.284798,-39.545525,-0.0028152466,-25.454779,-42.375328,-12.027893,-2.00395,-33.99332,-17.3889,12.411858,3.8352165,23.307487,-8.325428,-36.532726,16.362572,-15.848095,-40.31632,2.0883255,5.333557,-32.140125,-4.2710266,19.33377,-0.9777832,36.401062,5.9478836,-31.023918,29.803322,-5.8825893,-36.073597,17.754395,6.833061,-31.033209,10.395363,20.196121,1
4.380558,-11.565414,-30.638872,-17.749546,3.0193024,-60.65856,-33.020245,10.241219,-75.56563,-44.998505,14.808029,-85.014915,-9.174725,-39.91549,40.034676,-23.695702,-24.357578,-1.3414707,-36.963337,-4.21035,-22.0313,-46.83573,12.926559,-31.236677,5.749531,7.1547394,-22.085018,-38.451653,0.70597076,-26.899185,-42.49737,-11.222786,-3.5777645,-34.88091,-16.762848,11.1908245,4.6858673,23.195076,-8.203131,-35.574875,16.568718,-16.543232,-39.995827,2.5027695,4.654318,-32.363247,-3.902687,18.93757,-0.42994308,36.43036,5.8321743,-30.080372,30.499237,-7.280195,-35.934628,18.596008,5.2259846,-31.614899,11.166885,18.800974,1
4.8335686,-11.608025,-30.554527,-16.779806,3.6269302,-60.6277,-31.848076,11.239052,-75.5466,-43.71151,16.09079,-84.99875,-11.408936,-39.731453,39.64146,-24.300877,-24.402363,-2.3550873,-36.586067,-3.561699,-22.964577,-45.75213,13.979279,-32.13921,6.537117,7.0393143,-21.902271,-37.703762,1.8896179,-27.795698,-42.70573,-9.99279,-4.636677,-35.67076,-15.818268,10.30946,5.5903435,23.066452,-7.9966927,-34.73987,17.10234,-16.49944,-39.44264,3.1727219,4.7274704,-32.091415,-3.374237,19.093903,0.5067444,36.41085,5.9466934,-28.943436,31.435623,-7.9886703,-35.4877,19.677826,4.311344,-31.74801,12.085495,17.967972,1
5.04488,-11.747673,-30.46687,-16.663044,3.48658,-60.472218,-31.746666,11.124596,-75.36234,-43.598717,16.012283,-84.81026,-12.296219,-39.48924,39.618187,-24.442587,-25.272343,-2.9874344,-36.532658,-3.8702164,-23.131645,-45.47847,13.917282,-32.04534,6.8602715,6.9038696,-21.84648,-37.378975,2.1761627,-28.095112,-42.797855,-9.608147,-4.979805,-36.058876,-15.504997,10.074339,5.9375267,22.97985,-7.995777,-34.376087,17.373512,-16.814781,-39.424217,3.5440674,4.398302,-32.308395,-3.0563736,18.85848,0.8479996,36.419594,5.8535595,-28.489227,31.756554,-8.4238205,-35.310856,20.106438,3.8278637,-31.808823,12.511368,17.545843,1
4.761631,-11.258713,-30.696205,-17.656784,4.077118,-60.121777,-33.067276,11.71489,-74.673485,-45.1149,16.57769,-83.88388,-11.228388,-40.189514,39.229115,-24.092579,-25.883656,-3.1353493,-36.84267,-4.0658264,-22.407806,-46.166298,13.870514,-30.607464,6.461094,7.293724,-21.841503,-37.80961,2.0115738,-27.383263,-42.830933,-10.197411,-4.3989506,-35.923958,-16.276505,10.505821,5.529953,23.163246,-7.755266,-34.796177,17.361893,-16.388977,-39.765816,3.1108475,4.5619774,-32.608936,-3.7275772,18.890705,0.46639633,36.34305,6.3510094,-29.003563,31.511932,-7.5932426,-35.506847,19.605453,4.584877,-31.713589,11.867256,18.144516,1
3.469658,-11.00975,-30.95861,-20.563532,4.1453323,-59.17858,-36.7149,11.653084,-72.97488,-49.20691,16.415443,-81.62896,-8.80097,-40.575146,39.451206,-23.73949,-26.437866,-2.284523,-37.668697,-4.753731,-20.87984,-47.617184,13.08831,-28.532658,5.3221474,7.513275,-22.073082,-39.08355,1.5832748,-25.460796,-43.05096,-10.881729,-2.4079247,-35.57276,-17.047455,12.182289,4.831352,23.285316,-7.855749,-35.74994,17.178902,-14.945435,-40.157394,2.6411896,5.9342537,-32.674137,-4.404785,19.993153,0.25202942,36.308342,6.5582886,-29.766012,31.150131,-6.0341854,-35.526222,19.079666,6.3548203,-30.989557,11.317894,19.670444,1
2.0027466,-11.367111,-30.959108,-22.642696,3.9859238,-58.536705,-38.824474,11.79615,-72.12793,-51.224792,16.872383,-80.73534,-7.860222,-40.032227,40.19745,-24.223186,-25.614288,-0.90327454,-38.400684,-4.27433,-19.707926,-48.332687,13.555626,-27.410168,4.5359,7.2055817,-22.34951,-40.065105,1.9879303,-23.77562,-43.420387,-10.20903,-0.4833908,-35.585426,-16.421295,13.898373,4.900749,23.1203,-8.288242,-36.043518,17.580467,-13.510353,-39.956913,3.289238,7.6362343,-32.174706,-3.8356323,21.491592,1.142273,36.359985,6.1657677,-29.449127,31.619759,-5.1460342,-34.904945,19.771492,7.590378,-29.956463,12.060371,20.788239,1
2.1986198,-11.474144,-30.906292,-22.316683,3.6373978,-58.732155,-38.40683,11.325241,-72.500786,-50.738426,16.323196,-81.25154,-7.865925,-39.91626,40.311504,-24.218575,-24.05281,-0.25738907,-38.236423,-2.7039413,-19.171295,-48.138477,15.152893,-26.8498,4.607334,7.1421127,-22.355268,-39.964275,1.7572937,-24.053104,-43.010242,-10.344093,-0.668705,-34.884087,-16.351143,13.638454,4.834427,23.111061,-8.352703,-35.962208,18.344688,-15.230896,-40.681145,4.020569,5.7281914,-33.07666,-3.1111069,19.678406,0.9485817,36.38772,6.0335503,-29.52488,31.624382,-5.582779,-35.06453,19.786087,7.1267014,-30.156044,12.132248,20.37275,1
3.2469482,-10.191452,-31.261482,-21.974775,4.112808,-58.881943,-38.4538,11.115395,-72.55588,-51.04961,15.524139,-81.246796,-5.520912,-41.765953,38.79848,-22.387028,-19.356224,1.6739426,-36.597107,2.4464645,-16.566847,-47.269688,20.65812,-22.072153,4.317375,8.2276535,-22.037727,-39.811573,0.7902069,-26.016136,-42.534447,-12.348129,-3.1573982,-33.903954,-18.192177,10.920086,3.3404083,23.666374,-7.4836235,-36.808907,17.79953,-16.86478,-42.060318,2.284752,3.0963364,-34.592064,-5.0843277,16.996674,-1.5618973,36.131065,7.3127556,-31.398033,30.378685,-5.4534225,-36.58561,17.686905,6.562046,-31.411327,9.813866,19.576431,1
4.951252,-8.454437,-31.554653,-20.08622,5.476639,-59.531204,-36.622578,11.985107,-73.37894,-49.31126,15.910034,-82.16618,-4.977577,-43.863907,36.48806,-21.322063,-18.809967,0.8502884,-35.639225,3.7448044,-16.363415,-46.986908,22.067818,-19.735931,4.762703,9.511009,-21.420849,-38.65774,1.6467285,-29.866272,-43.027794,-12.90033,-8.144449,-35.125595,-19.240288,6.1445007,2.4693298,24.140999,-6.194744,-36.882362,17.284538,-17.977211,-42.525734,0.512825,0.8268852,-35.410614,-7.27977,14.681416,-3.605999,35.60798,8.968796,-32.398907,30.159706,-6.115803,-37.92361,16.488327,4.604965,-33.076973,7.9601135,17.329426,1
4.833439,-9.310272,-31.331219,-21.505056,1.3631058,-59.54469,-38.69509,5.9412613,-73.369095,-51.79954,8.469116,-82.05856,-0.9748993,-42.64361,38.220016,-20.073418,-20.260437,2.176529,-36.74933,1.0304871,-14.515415,-49.4761,18.336472,-18.311283,3.5788498,8.979378,-21.875969,-39.339066,-2.3188095,-28.869598,-42.00511,-16.224495,-6.462551,-33.236267,-21.34124,7.8112106,0.5811424,23.994247,-7.1553097,-38.488953,13.016441,-16.504564,-41.004944,-3.0783615,3.5293846,-32.197414,-9.247307,17.228619,-5.9609947,35.58484,7.7172356,-34.626526,27.630402,-6.4698887,-38.89042,13.978409,4.8352394,-33.10525,6.287483,17.700455,1
4.9468384,-9.882835,-31.137548,-21.75782,-0.7936783,-59.560875,-39.10327,2.874405,-73.462364,-52.294277,4.7571335,-82.18453,0.68014526,-41.73752,39.21369,-19.702515,-21.337578,2.6995544,-37.525192,-0.890007,-13.861214,-50.87806,15.788376,-18.266823,3.143013,8.573547,-22.104553,-39.34401,-5.2637863,-26.783064,-39.766155,-18.228073,-3.6681194,-29.959295,-22.171288,10.299358,-0.26148605,23.82457,-7.718931,-38.88895,9.5529175,-13.934406,-38.266994,-5.4909973,7.042385,-28.067549,-10.24601,20.333683,-7.0935516,35.54039,6.923355,-35.861877,23.938995,-4.2144814,-37.2128,10.748741,8.297745,-29.558014,4.4466705,20.939754,1
4.642803,-10.75206,-30.895409,-21.521257,-1.3044739,-59.70204,-38.606678,2.7264175,-73.82335,-51.64077,4.9381256,-82.702774,-1.1024246,-40.861855,40.115967,-20.536259,-20.271683,3.1935616,-37.568947,0.8053055,-13.409397,-50.19227,17.749207,-18.834583,3.5489159,7.955055,-22.2737,-39.36279,-4.9661484,-25.457298,-39.221863,-17.054756,-1.8692207,-29.118189,-20.740227,11.956371,0.7117195,23.64116,-8.237066,-38.34275,9.982483,-12.989117,-36.98133,-4.340233,8.452396,-26.361063,-8.810265,21.510967,-5.6920013,35.9377,6.1198616,-34.898926,23.707321,-3.025282,-34.858467,11.228752,10.2655945,-26.19419,5.7626953,22.64238,1
4.9358673,-8.109718,-31.647406,-20.809341,3.9965363,-59.830025,-37.696827,9.398705,-73.729675,-50.60752,12.511635,-82.518715,-2.5157166,-44.17221,36.36872,-20.788492,-19.822098,1.1824932,-37.21606,3.310707,-13.13597,-49.38326,20.895226,-17.451134,4.055588,9.792999,-21.439331,-39.015762,-2.1440125,-26.008118,-39.204426,-16.179283,-3.524187,-29.28468,-21.189056,10.015192,1.2886429,24.249977,-6.1268997,-37.91577,11.660461,-12.364817,-36.92457,-4.4659195,7.7769184,-26.499683,-10.213516,20.4885,-5.1126404,35.374886,9.15687,-34.388454,24.259087,-1.1205902,-34.433094,10.7404785,11.110868,-25.84048,4.208496,23.011812,1
5.061426,-8.182312,-31.608864,-21.167799,3.0868225,-59.692158,-38.266674,8.001137,-73.514206,-51.29464,10.769394,-82.245316,-1.8806534,-44.036526,36.57109,-20.328442,-19.913841,1.3195915,-36.95343,2.8945694,-13.288503,-49.249664,20.104858,-18.625652,3.9177532,9.752403,-21.483418,-38.969326,-2.8772812,-25.921543,-39.104053,-16.864647,-3.4073887,-29.249249,-21.767189,10.218388,0.9365692,24.237755,-6.238163,-38.07696,11.03389,-12.402248,-36.886265,-5.001045,7.801586,-26.411346,-10.568214,20.552284,-5.6299973,35.338326,8.993099,-34.73812,23.729515,-1.2153606,-34.570778,10.264397,11.073917,-25.878437,3.910324,22.998734,1
6.3423595,-5.724945,-31.916893,-19.878386,5.4844055,-60.032013,-36.820423,10.147057,-74.13159,-49.683014,12.639427,-83.18506,0.81178856,-46.305897,33.694244,-17.66359,-28.306885,-5.030279,-34.96954,-9.597664,-24.01657,-47.983208,4.957802,-33.745888,3.5882435,11.382423,-20.725838,-38.099228,-4.038353,-27.272715,-38.093597,-19.565445,-5.791069,-28.472034,-24.796577,7.8791447,-0.83381844,24.588196,-4.688896,-38.5895,9.020683,-12.846986,-37.89164,-8.66629,5.952381,-28.200676,-15.130356,18.898367,-8.564281,34.151756,11.030909,-36.45703,21.021042,-0.62410164,-35.496994,6.8388443,10.791117,-26.589565,0.40394592,22.512125,1
5.8912516,-6.5904236,-31.83627,-18.846615,5.7298737,-60.817047,-34.829174,11.307777,-75.68364,-47.00833,14.570221,-85.41237,0.5118551,-45.48411,34.801308,-18.123657,-30.645905,-5.166662,-35.73146,-12.939758,-24.825445,-47.983955,-0.4951706,-37.897755,3.5189018,10.822266,-21.03548,-38.464806,-4.1024933,-26.791115,-39.640102,-19.41056,-5.184782,-30.85666,-25.07875,8.869993,-0.5233927,24.477333,-5.277006,-38.57344,9.148529,-12.46137,-39.124985,-8.482918,6.394924,-30.380493,-15.621056,19.656836,-7.9310493,34.533867,10.289843,-36.147827,21.547401,-0.7294884,-35.273445,7.6218796,11.004175,-26.335651,1.3212662,22.774916,1
6.648253,-7.4344025,-31.499508,-16.30091,5.2332306,-61.773327,-31.338428,11.098007,-77.491104,-42.899563,14.598358,-87.86951,-0.76965857,-44.598354,35.92481,-16.55534,-33.37627,-6.380867,-31.578047,-19.387062,-30.642576,-42.2377,-9.229088,-46.738037,4.149266,10.262306,-21.200565,-37.75523,-4.79821,-27.17562,-40.3967,-19.622719,-5.362589,-32.806774,-25.403633,9.327133,-0.17826843,24.340454,-5.8966827,-38.12883,8.927368,-13.418993,-40.017723,-8.393135,5.6378746,-32.345135,-15.738594,19.439072,-7.8958616,34.84317,9.218399,-35.93218,21.808418,-2.1974049,-35.482277,8.167702,9.889446,-26.908237,2.081604,22.037594,1
7.1319647,-8.204933,-31.201008,-14.845332,4.19783,-62.294533,-29.41504,9.932373,-78.49359,-40.689804,13.345146,-89.21069,-1.3512192,-43.704784,36.99004,-16.10493,-33.707867,-5.9899864,-30.428898,-20.599258,-31.149448,-41.16633,-10.156746,-47.009403,4.483227,9.739189,-21.378597,-37.334614,-5.3545,-27.855957,-41.231567,-19.781036,-5.9643917,-34.58399,-25.55075,9.179382,-0.07345176,24.188728,-6.493105,-37.89613,8.497337,-14.083797,-40.69087,-8.512337,5.1409874,-33.799076,-15.906311,19.323013,-8.01881,35.059868,8.238617,-35.88258,21.754395,-3.2867928,-35.631165,8.407005,9.128822,-27.254086,2.608261,21.551846,1
8.953449,-8.513412,-30.64386,-12.050868,2.143898,-63.030243,-26.12902,6.7687683,-80.00043,-37.083942,9.338654,-91.27025,-0.6354362,-42.851284,37.994225,-13.440138,-35.062958,-6.054325,-26.91213,-23.715942,-32.507317,-37.844513,-13.635262,-48.467876,4.900649,9.478058,-21.404335,-35.71276,-7.7828293,-29.837618,-40.573437,-22.071907,-8.048912,-34.838207,-27.397606,7.62138,-1.0925417,23.992203,-7.1021767,-37.63055,6.044197,-15.890602,-40.449753,-10.689484,3.5713634,-33.9012,-17.442184,18.227932,-10.265444,34.743736,6.990246,-36.825314,19.659203,-5.39081,-36.4085,6.63089,7.3548927,-28.295477,1.5843811,20.271702,1
10.538666,-7.978531,-30.281485,-9.191877,2.3416061,-63.56568,-22.686796,6.6017,-81.09593,-33.292183,8.823921,-92.76688,-0.55030686,-43.071045,37.746254,-4.312872,-40.505573,-8.558762,-14.815506,-30.2095,-36.73137,-27.041922,-17.607895,-49.677063,5.4129806,9.787857,-21.139843,-34.084084,-8.477364,-32.3144,-40.305058,-23.304737,-11.243086,-35.670242,-28.830208,4.7194176,-1.725188,23.974518,-7.0360928,-37.1462,4.6891403,-17.419716,-40.14507,-12.272736,1.8165398,-33.975204,-18.87902,16.702347,-11.883603,34.280273,6.70916,-37.304523,18.259277,-6.832058,-36.91444,5.1735,5.8554955,-29.157362,0.355011,19.074501,1
12.407759,-6.026001,-30.023714,-6.6220694,3.222931,-64.023125,-19.731728,6.49057,-82.05173,-30.067612,7.817383,-94.09467,3.0827026,-43.72101,36.86689,1.1064534,-40.72407,-9.522827,-9.541878,-30.913342,-37.813686,-22.853382,-19.294266,-50.607338,4.9783726,10.827187,-20.736036,-31.765297,-11.4769745,-33.81022,-36.927464,-27.352268,-13.221899,-32.167957,-32.602524,2.796711,-4.2098093,23.781174,-6.6327705,-36.84008,0.9347763,-18.785997,-38.192966,-16.539452,0.17588043,-31.49981,-22.436066,15.133457,-15.941433,32.546158,6.9273987,-38.890694,14.064613,-7.838249,-37.443027,0.81233215,4.5973816,-29.643074,-3.40728,17.994694,1
12.1909275,-4.684601,-30.35003,-5.845584,4.567772,-64.885735,-18.114449,7.777382,-83.506805,-27.77544,8.999466,-96.10821,9.750174,-42.597916,37.02093,5.6917877,-40.17229,-9.266636,-7.8864107,-31.518238,-36.666454,-22.866951,-21.895927,-49.270863,2.9362164,11.169388,-20.943224,-30.979385,-15.902878,-32.576427,-31.642803,-30.840496,-10.690834,-24.326073,-33.57959,4.986435,-7.4200716,22.978989,-6.645977,-37.218044,-3.9057999,-17.767231,-34.503815,-20.294998,2.0004005,-25.723076,-23.777206,16.631542,-19.776009,30.303093,7.211231,-40.588146,8.8884735,-6.7361507,-37.0872,-3.950241,5.724762,-28.420135,-7.010666,18.90232,1
10.995367,-4.1650543,-30.877869,-6.7909946,7.3018265,-64.87483,-18.985235,11.818367,-83.272446,-28.643705,13.969589,-95.75082,10.207296,-43.685402,35.603283,4.673977,-40.047916,-10.451509,-9.932224,-30.254799,-36.923454,-25.044504,-20.091423,-48.931843,2.4080925,11.627022,-20.760756,-32.45607,-14.426125,-31.90666,-31.93044,-29.410332,-10.049194,-23.548025,-31.995308,5.1121674,-7.186224,23.276619,-5.815304,-37.89946,-2.752266,-16.473057,-34.308655,-19.313301,3.0095024,-24.73791,-22.813725,17.132015,-18.885305,30.492691,8.65514,-40.615593,9.838959,-5.0371284,-36.930916,-3.3739624,6.9714355,-27.860258,-6.933304,19.74588,1
48.1483,-27.312256,14.696236,28.977129,-14.528839,-25.725834,13.637245,-8.141441,-52.81641,0.60392,-6.79187,-70.257385,4.310562,30.001877,-13.152752,6.9227295,18.713676,-51.48538,10.48506,7.503998,-70.70058,13.564671,-1.6837997,-83.33877,-12.265263,19.141243,-7.4277534,-10.382866,9.970795,-51.36938,-2.2494621,-2.0818024,-73.53093,5.1449203,-11.792358,-86.09445,-24.80877,3.3440857,-0.77637863,-18.04926,-7.880699,-40.307465,-7.9337044,-18.859795,-61.375618,0.18264389,-27.077774,-74.40969,-34.024216,-14.034607,2.59861,-24.93547,-20.433113,-28.429022,-14.871094,-25.700508,-42.68828,-4.3798485,-30.844307,-53.715855,1
-10.628216,20.10247,-7.411289,-9.725761,13.988472,-51.911983,-4.479355,5.1684494,-76.35036,0.5141792,-2.2889557,-91.39249,45.53398,-30.85286,15.967297,28.26651,-17.185272,-25.019588,14.226622,-9.914009,-52.588055,2.3624992,-7.231064,-70.69665,6.86829,29.957542,-12.126856,10.925604,18.480515,-50.27726,14.832661,6.830284,-69.16052,18.04097,-2.8460007,-81.39571,-24.473682,5.028694,-1.7354698,-17.271763,-5.420616,-41.40079,-8.898857,-15.034721,-63.855087,-2.4482422,-22.145012,-78.38543,-34.961926,-11.76638,0.7657547,-25.369083,-17.84468,-30.174383,-15.758324,-23.103516,-44.746326,-5.8567085,-28.344635,-56.262447,1
35.322956,-41.72292,17.078762,21.627474,-24.5542,-23.940279,8.527321,-14.813499,-51.20775,-1.6909714,-8.856552,-69.537445,14.816645,26.537949,-12.957361,15.221449,16.813179,-51.801956,15.631374,5.919899,-71.51843,15.978235,-3.5025558,-84.352776,-4.702362,22.026917,-8.043526,-5.803028,14.859787,-52.382313,-3.4844322,4.635132,-76.72635,-0.96289825,-4.0205,-91.7442,-22.146408,11.523674,-2.0005188,-18.294834,-1.6140366,-41.33192,-13.1689,-13.552444,-63.646294,-9.153225,-22.351288,-78.12912,-36.847908,-1.6512527,0.9356613,-29.342041,-11.061134,-29.746197,-21.311516,-19.429787,-43.811756,-12.958874,-27.794617,-54.69272,1
30.832424,-45.145702,17.071156,18.978125,-25.631271,-23.469635,5.3416176,-14.770668,-50.042236,-3.4374084,-7.027504,-68.45008,17.506329,25.018219,-12.621637,17.294142,16.544739,-51.759758,16.821333,6.288254,-71.81348,16.368332,-2.7536545,-84.91547,-2.4107933,22.439308,-7.915865,-3.924942,15.939438,-52.345207,-2.4798164,5.8623962,-76.81798,-0.7351074,-2.7935867,-91.945564,-20.870174,13.683945,-2.1085205,-17.988453,0.513031,-41.511772,-13.925098,-11.621132,-63.93906,-10.722412,-20.584267,-78.52338,-36.83669,2.018196,0.5960655,-29.789944,-8.034828,-29.99054,-21.90961,-17.702011,-43.287514,-13.724262,-27.442001,-53.098984,1
31.05708,-45.703083,15.062647,18.831589,-23.324043,-23.855331,3.3613968,-11.724449,-49.077003,-4.5876465,-2.270134,-67.05769,17.419353,25.822098,-11.021526,17.759666,21.179192,-50.79545,17.668495,12.836639,-71.723045,17.50127,4.981163,-85.57538,-2.5319214,22.807434,-6.738386,-3.9885368,19.842583,-51.544586,-2.4443169,11.819534,-76.75961,-0.6003647,4.439865,-92.5379,-20.977776,13.58017,-1.665062,-17.44423,2.5759125,-41.675232,-12.987827,-8.249489,-64.69008,-9.526058,-16.341667,-79.717735,-36.859955,1.6365051,0.18947601,-29.191322,-6.751114,-30.74756,-20.782661,-15.948532,-44.05416,-12.126495,-25.416756,-53.72658,1
29.040573,-46.99639,15.105675,18.21484,-22.776573,-23.118622,2.2593498,-10.664444,-47.791054,-4.561672,-0.076309204,-65.60233,18.592667,25.367783,-10.123085,19.83488,22.53666,-50.049004,20.041828,15.102684,-71.315506,19.999046,7.8025436,-85.469284,-1.5590363,22.986244,-6.4185104,-2.0757713,21.100876,-51.303764,-0.19739532,13.565865,-76.646355,1.7860413,6.440048,-92.52409,-20.442974,14.331429,-1.9888763,-16.222584,3.853157,-42.07363,-11.543488,-6.72052,-65.161194,-7.97649,-14.658211,-80.24652,-36.773006,2.9235153,-0.7545414,-28.172298,-5.6438293,-31.395832,-16.463886,-19.61206,-31.802193,-7.49292,-30.741203,-24.467604,1
24.93306,-49.03601,15.93766,15.943848,-24.34919,-22.463486,-0.2333107,-11.802132,-46.77153,-5.4624405,-0.5637665,-64.72235,20.65799,23.408478,-10.815704,21.171173,19.728264,-50.688377,20.485882,11.802666,-71.76647,19.649155,4.162155,-85.71445,0.40929413,22.891052,-6.915764,-0.5478821,19.610947,-51.713444,0.5330467,11.011147,-76.76193,1.8094864,3.1312408,-92.35333,-19.121391,16.03009,-2.1607723,-16.20726,4.3695755,-42.034744,-12.7009735,-7.0307083,-64.93609,-9.9964905,-15.539665,-79.8887,-36.37906,6.133827,-0.5573082,-28.727943,-3.8059692,-31.035517,-19.058907,-18.532074,-26.343485,-13.607704,-27.317917,-14.046101,1
23.878792,-49.6144,15.761097,15.384556,-24.604965,-22.543854,-1.8940926,-12.322853,-46.221016,-6.781582,-0.87013245,-64.13258,21.126839,22.90934,-10.977584,20.776245,18.444115,-50.771755,19.547825,9.969696,-71.61033,18.321857,1.9413452,-85.309456,0.9016571,22.874306,-6.9244804,-0.35353088,19.170502,-51.681755,0.3918724,10.318848,-76.654625,1.3940659,2.2856522,-92.18773,-18.750256,16.480515,-2.0201683,-16.42046,4.756157,-41.91384,-13.3708,-6.699318,-64.85297,-10.992474,-15.2471695,-79.838806,-36.22594,6.99794,-0.2837143,-28.901272,-3.1818924,-30.762897,-19.944714,-18.270874,-25.816557,-15.06007,-27.112839,-13.322869,1
23.843002,-49.79476,15.237783,15.523655,-24.601524,-22.985014,-2.7629318,-12.719864,-46.102913,-7.639488,-1.1933823,-63.970085,21.120861,22.939415,-10.926175,20.256008,18.485962,-50.713814,18.79731,10.001724,-71.53353,17.436954,1.9689789,-85.21739,0.9199333,22.924568,-6.7537594,-0.30739975,18.508377,-51.447144,0.42019653,9.275368,-76.282074,1.3932228,1.0344009,-91.70782,-18.719162,16.543167,-1.7824249,-16.657951,5.1237946,-41.77921,-13.780571,-6.144783,-64.832886,-11.519218,-14.567024,-79.907684,-36.208763,7.091942,-0.015413284,-28.980873,-2.9219437,-30.572575,-20.330864,-18.195839,-25.648245,-15.689911,-27.171547,-13.157027,1
23.673365,-50.228138,14.032206,15.033001,-24.843895,-23.992489,-4.357895,-13.056877,-46.242645,-9.482891,-1.4462128,-63.98535,21.08197,22.83052,-11.225261,18.675991,17.760529,-50.875526,16.425564,9.009377,-71.51345,14.553604,0.8475113,-85.059784,1.0000114,22.989914,-6.5160866,-1.0042496,17.473038,-51.05881,-0.8138771,7.6611633,-75.6808,-0.22240448,-0.8914566,-90.95551,-18.571266,16.76809,-1.0953388,-17.703888,5.794632,-41.2603,-15.572899,-5.222328,-64.515785,-13.813087,-13.480515,-79.74742,-36.113754,7.490349,1.0303764,-29.740265,-2.2244186,-29.81216,-21.441826,-17.803078,-25.25092,-16.845535,-27.071533,-12.958556,1
