@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
45.68731,7.516571,31.043583,47.83531,18.978928,-12.716419,44.493202,27.898254,-42.146347,48.735313,32.39807,-62.458496,2.8905487,8.494385,-30.882265,-17.827541,19.09517,-62.148994,-29.725395,26.644745,-78.95072,-38.232864,32.857895,-90.32143,-11.519642,-0.5483551,-20.220875,-40.88518,6.205139,-51.911755,-58.283016,11.571976,-70.18969,-69.79301,15.860855,-82.01294,-22.489225,-8.265945,-4.4890327,-53.2221,-3.9021606,-30.557129,-71.66199,6.2007904,-44.32439,-82.859535,16.63617,-51.60793,-31.664715,-11.658234,12.293968,-60.775757,-12.596176,-1.1503143,-76.459335,-8.051285,-8.095669,-89.101105,-0.57774353,-13.469349,30.54927,6.645981,52.896523,54.466774,-15.413559,15.040268,76.932465,-26.113342,-8.268902,97.405914,-27.674225,-19.499672,20.07463,-7.9377136,-28.116236,20.828873,-11.713669,-70.90573,20.989365,-17.233414,-94.43688,20.934158,-23.213242,-110.44177,-1.3442535,-3.0592194,-25.440012,-9.046448,-4.127014,-73.00906,-13.419586,-8.700256,-100.73251,-16.158813,-14.033142,-118.54252,-21.558289,1.5112457,-15.9663925,-29.483475,0.5487671,-59.926964,-33.81479,-5.052231,-86.70885,-36.300552,-11.752304,-103.97216,-39.323273,2.0935059,-4.027214,-52.4505,2.34404,-36.85839,-59.017883,-0.9761963,-54.97999,-64.10791,-6.519104,-70.48724,10
45.779293,7.004425,31.027851,47.739452,19.113281,-12.566528,44.34911,28.45491,-41.859604,48.435535,33.272644,-62.130714,2.8199463,8.940155,-30.762732,-17.967834,19.750092,-61.91137,-29.901709,27.36522,-78.65788,-38.435204,33.598267,-89.99815,-11.573887,-0.23861694,-20.195908,-40.997536,6.7424164,-51.783417,-58.430626,12.173935,-70.008575,-69.96691,16.469849,-81.80362,-22.511942,-8.170746,-4.549053,-53.115986,-2.7598877,-30.572367,-71.48081,7.470566,-44.345795,-82.752785,17.742294,-51.74624,-31.647408,-11.795654,12.20713,-60.758827,-11.805511,-1.2690163,-76.41584,-7.1126404,-8.175785,-89.1416,0.22871399,-13.533413,32.6196,8.586502,51.35857,55.060272,-15.561539,13.874508,76.99749,-27.159134,-9.508484,97.57868,-28.217438,-20.60006,19.027267,-8.228867,-28.753609,18.076553,-12.994919,-71.44025,17.403305,-18.463776,-94.97418,16.845497,-24.04596,-111.11252,-2.3579865,-3.7212677,-25.277504,-11.560852,-5.9846497,-72.53703,-16.7538,-10.705017,-100.09389,-20.001236,-15.814148,-117.88406,-22.24443,0.6729431,-15.056633,-31.876816,-0.8714142,-58.658222,-37.238846,-6.246109,-85.29959,-40.403748,-12.474182,-102.62836,-39.494614,1.1924896,-2.382286,-54.282837,1.3844299,-34.49995,-61.838837,-1.5521545,-52.29967,-67.865814,-6.4761963,-67.67941,10
45.92472,6.155716,30.992908,47.548553,19.661758,-12.203003,44.107277,29.897827,-41.189644,47.82199,35.43538,-61.34811,2.6511803,9.85434,-30.497332,-18.216545,21.477753,-61.297638,-30.196789,29.528793,-77.80545,-38.763763,36.057022,-88.95274,-11.675304,0.34204102,-20.13596,-41.171017,8.216827,-51.444862,-58.647133,14.167938,-69.46541,-70.211876,18.80252,-81.103325,-22.522293,-8.06929,-4.677109,-52.874844,-0.4495697,-30.440653,-71.05415,10.340973,-44.031578,-82.35573,20.57521,-51.438816,-31.567602,-12.2052765,12.009483,-60.71879,-11.094864,-1.3343048,-76.36972,-6.1091766,-8.046959,-89.17206,1.244812,-13.200951,31.026352,9.337112,52.207783,54.839256,-15.415573,15.986019,77.494156,-27.470978,-6.462429,98.16057,-29.244934,-17.301281,19.912086,-8.525299,-28.059744,20.356712,-12.783798,-70.80826,20.476395,-17.724197,-94.46806,20.477165,-22.801697,-110.78176,-1.5816193,-4.045395,-25.288208,-9.406052,-5.8970184,-72.81323,-13.80336,-10.298798,-100.56061,-16.542694,-15.167404,-118.50308,-21.780838,0.410614,-15.728825,-30.140259,-0.9581909,-59.5981,-34.753433,-6.0324554,-86.43783,-37.452988,-11.964386,-103.948296,-39.407837,1.0317078,-3.588768,-53.43123,1.46138,-36.045395,-60.62323,-1.1625214,-54.043648,-66.3949,-5.6931915,-69.6407,10
46.02859,5.966324,30.87563,47.208675,21.148788,-11.774536,43.709003,32.406906,-40.37265,47.043736,38.815414,-60.33857,2.3036537,10.759323,-30.21844,-18.839394,22.962067,-60.604115,-30.987778,31.280533,-76.85444,-39.682297,37.964874,-87.8088,-11.81041,0.7387848,-20.046322,-41.54776,9.112778,-50.99503,-59.18081,15.314331,-68.77668,-70.857994,20.090347,-80.24388,-22.42867,-8.273895,-4.768631,-53.02515,0.041870117,-30.023355,-71.442,10.888062,-43.24515,-83.00836,20.97879,-50.437443,-31.301668,-13.021103,11.847637,-60.63094,-11.346313,-1.0391922,-76.44149,-6.443817,-7.4314194,-89.53665,0.5704956,-12.316166,30.746376,9.280319,52.38325,55.054153,-14.80275,16.038998,77.933784,-26.416855,-6.414173,98.468,-28.300247,-17.483364,20.072144,-8.389221,-27.986626,20.737968,-12.464813,-70.75009,20.983154,-17.393387,-94.41139,21.072266,-22.519058,-110.70978,-1.4476013,-3.9790955,-25.306746,-9.524475,-4.85437,-72.81755,-14.077072,-8.790619,-100.609795,-16.918335,-13.430679,-118.59691,-21.705627,0.39183044,-15.832924,-29.810455,-0.87490845,-59.753006,-34.215317,-6.137451,-86.59148,-36.73883,-12.338486,-104.03485,-39.392853,0.9280853,-3.7766953,-53.12343,1.353241,-36.358337,-60.104874,-1.4172668,-54.41742,-65.64406,-6.18277,-70.028786,10
45.778183,6.0053864,31.238216,47.881256,20.251862,-11.698383,44.86624,30.949158,-40.56571,48.996155,36.786606,-60.55809,2.677288,10.3479,-30.331125,-17.885612,22.105408,-61.285164,-29.697344,30.099228,-77.94155,-38.153774,36.517548,-89.23611,-11.612484,0.57118225,-20.167067,-40.91965,8.422165,-51.65847,-58.29388,14.189438,-69.836624,-69.802475,18.613708,-81.61125,-22.447376,-8.158951,-4.877411,-52.777176,0.63316345,-30.291967,-71.056274,11.206772,-43.9195,-82.661,20.862411,-51.62868,-31.515928,-12.620407,11.7124405,-60.936832,-9.605408,-0.7134056,-76.756035,-4.5592804,-6.9710236,-89.98859,2.1629028,-11.896111,29.60884,8.772629,53.12086,55.23468,-14.218414,16.975391,78.69107,-25.217438,-5.1905556,98.99905,-27.5663,-16.583416,20.697632,-7.8481903,-27.686367,22.350945,-11.224777,-70.48395,23.156273,-15.977768,-94.16873,23.639069,-21.11473,-110.45665,-0.9050598,-3.6349487,-25.383621,-8.200668,-3.7121582,-73.028625,-12.269897,-7.291977,-100.94377,-14.779678,-11.769348,-119.021194,-21.383408,0.4532776,-16.263885,-28.727081,-0.66226196,-60.32172,-32.58493,-6.137863,-87.201744,-34.694687,-12.64798,-104.58734,-39.314392,0.6901398,-4.5633774,-52.19841,0.83995056,-37.49137,-58.57132,-2.4478455,-55.688152,-63.44754,-7.918335,-71.28955,10
45.44721,6.5011444,31.619915,48.200993,19.96579,-11.531639,44.875904,30.206161,-40.53032,49.077442,35.78949,-60.580276,2.7908592,10.4543915,-30.284334,-17.553932,21.847656,-61.51745,-29.271984,29.637177,-78.336006,-37.67919,35.91359,-89.74647,-11.456493,0.47506714,-20.258572,-40.541317,8.016083,-52.03061,-57.803516,13.612259,-70.36827,-69.24819,17.930222,-82.24423,-22.303589,-8.427063,-5.077118,-52.479637,0.84155273,-30.505386,-70.76732,11.1228485,-44.343445,-82.53192,20.307373,-52.379055,-31.448423,-13.041931,11.428677,-60.854195,-9.030624,-0.7488136,-76.634125,-3.6926117,-6.861759,-89.876274,3.0824127,-11.687622,30.970673,10.544159,52.010654,55.19587,-14.635025,16.360752,77.30481,-27.444244,-6.2142067,96.216934,-31.977646,-19.233738,20.048637,-7.7726593,-28.180824,20.611176,-11.590347,-70.96957,20.89943,-16.513046,-94.63161,21.08281,-21.723724,-110.90222,-1.5829849,-4.116287,-25.276676,-10.095436,-4.380829,-72.71871,-14.788185,-7.9709167,-100.5345,-17.648094,-12.405533,-118.57042,-21.877983,-0.4307251,-15.592873,-30.40673,-1.9077606,-59.42603,-34.919395,-7.2530365,-86.230225,-37.419228,-13.483917,-103.66635,-39.44001,-0.47755432,-3.343361,-53.50428,-0.49838257,-35.785145,-60.573296,-3.4732208,-53.777527,-66.11263,-8.383713,-69.34384,10
45.608913,6.5077972,31.38485,48.19076,20.2191,-11.699608,44.56528,30.60057,-40.61199,48.69273,36.328354,-60.636574,2.4645004,10.916504,-30.149298,-18.13736,22.52626,-61.133186,-30.013474,30.444092,-77.78008,-38.538788,36.814316,-89.05006,-11.608166,0.649704,-20.167171,-40.961166,8.436386,-51.631844,-58.38916,14.175674,-69.767334,-69.94714,18.586716,-81.49847,-22.254074,-8.57959,-5.0387726,-52.739403,0.88790894,-30.020947,-71.305466,10.844147,-43.725357,-83.36392,19.603638,-51.799854,-31.231348,-13.524017,11.463577,-60.783024,-9.479492,-0.34410858,-76.70096,-4.3267975,-6.254936,-90.14417,2.155136,-10.92495,30.922752,10.599915,52.02783,55.20153,-14.81636,16.58321,77.31699,-27.84999,-5.856495,96.2191,-32.59703,-18.8143,20.055344,-8.11972,-28.078003,20.773033,-11.731506,-70.8823,21.123497,-16.646774,-94.545044,21.333984,-21.92424,-110.79379,-1.5515594,-4.259369,-25.25491,-9.848221,-4.2291718,-72.735886,-14.438446,-7.723007,-100.581024,-17.244095,-12.147339,-118.62799,-21.839554,-0.3392334,-15.648891,-30.019318,-1.4030151,-59.56047,-34.346985,-6.5333557,-86.43707,-36.74092,-12.656921,-103.92601,-39.433685,-0.15885925,-3.446762,-53.173126,0.28468323,-36.02442,-60.08548,-2.4741516,-54.111843,-65.50163,-7.2395782,-69.76634,10
45.69957,6.3996735,31.27502,48.15168,19.76387,-11.92593,44.242645,29.926147,-40.879204,48.332283,35.496323,-60.95594,2.375126,11.026382,-30.116468,-18.3018,23.000076,-60.91127,-30.21707,31.1427,-77.42119,-38.766624,37.680145,-88.57646,-11.667084,0.7214813,-20.130703,-41.12605,8.962509,-51.379887,-58.617207,15.086288,-69.32785,-70.21275,19.81108,-80.89864,-22.267647,-8.564163,-5.004944,-52.94706,0.87953186,-29.75748,-71.67247,10.563156,-43.440422,-83.89256,19.022034,-51.59206,-31.196093,-13.569763,11.505451,-60.820312,-9.284424,-0.032440186,-76.791374,-4.1515656,-5.815811,-90.3199,2.21109,-10.402786,31.330093,10.052338,51.892628,56.36876,-14.419373,16.312191,78.91291,-26.827866,-6.0552025,97.848495,-31.444916,-19.011078,19.783676,-8.513824,-28.1539,20.369804,-11.6800995,-70.99546,20.59011,-16.524078,-94.67447,20.673286,-21.867874,-110.90267,-1.7351379,-4.246475,-25.245136,-10.313583,-3.6651,-72.672455,-15.137405,-6.9131317,-100.507866,-18.134155,-11.229919,-118.550156,-21.906265,0.060440063,-15.558956,-30.40065,-0.34883118,-59.42175,-35.000244,-5.198929,-86.30522,-37.615128,-11.220718,-103.79785,-39.443558,0.5793915,-3.2849312,-53.33162,1.5050507,-35.78936,-60.359573,-1.1303864,-53.850616,-65.88866,-5.9042664,-69.463,10
45.59683,6.012207,31.501045,48.175312,20.494751,-11.330532,44.4575,31.424698,-40.028244,48.79585,37.44406,-59.9223,2.5146217,11.28653,-30.00858,-17.919304,24.006958,-60.66588,-29.688663,32.557114,-77.07411,-38.129906,39.371857,-88.1456,-11.589577,0.9277344,-20.166992,-40.954056,9.652649,-51.373722,-58.385307,16.061035,-69.28055,-69.93889,20.972275,-80.815636,-22.269054,-8.465652,-5.163769,-52.936268,1.1342163,-29.871298,-71.66063,10.885483,-43.50756,-83.88563,19.375443,-51.61943,-31.27142,-13.595459,11.268181,-60.915474,-8.65419,0.047878265,-76.84573,-3.1672668,-5.5189056,-90.30563,3.4842987,-9.892979,30.914871,9.876938,52.174572,56.87523,-12.946228,16.161663,79.859474,-24.249512,-6.343239,99.14902,-27.90068,-19.08337,20.023758,-8.225311,-28.069815,20.941689,-10.990326,-70.93332,21.358109,-15.746414,-94.6275,21.58358,-21.11496,-110.84619,-1.5370636,-4.09021,-25.283745,-9.974655,-2.9711304,-72.72669,-14.690979,-6.1014557,-100.59399,-17.597244,-10.464432,-118.63997,-21.797592,0.047180176,-15.710899,-29.942474,-0.1859436,-59.64122,-34.23816,-5.29718,-86.526596,-36.587555,-11.702759,-103.92029,-39.422287,0.39364624,-3.5565758,-53.01303,1.1825714,-36.190033,-59.76239,-1.8648682,-54.292675,-64.93103,-7.240387,-69.832825,10
45.409405,6.8096924,31.609291,48.14036,20.887543,-11.347576,44.4622,31.516785,-40.163116,48.984364,37.341293,-60.07423,2.5477676,10.914459,-30.143118,-17.867588,22.99701,-61.069633,-29.636192,31.16011,-77.67436,-38.084343,37.687958,-88.91222,-11.51062,0.5658722,-20.225529,-40.814537,8.539337,-51.689175,-58.22013,14.4505005,-69.79094,-69.76452,19.005737,-81.48027,-22.174648,-8.720947,-5.1451683,-52.930435,-0.043792725,-30.082817,-71.77546,9.141647,-43.943882,-84.118256,17.266632,-52.248848,-31.203672,-13.711807,11.3149185,-60.87813,-9.192871,-0.0026359558,-76.83753,-3.8696747,-5.6444016,-90.32018,2.6849518,-10.094112,29.771599,9.232849,52.95163,55.834663,-12.862427,16.560944,78.96257,-23.670319,-6.0399246,98.55913,-26.722565,-18.465195,20.642609,-7.7364807,-27.758793,22.604874,-9.923111,-70.62062,23.609222,-14.603546,-94.31224,24.242378,-20.070908,-110.48706,-0.98902893,-3.7260895,-25.367268,-8.325729,-2.5948944,-72.99259,-12.333191,-6.133438,-100.92193,-14.733292,-10.99791,-118.91403,-21.463089,0.19241333,-16.163788,-28.553238,-0.20487976,-60.275448,-32.10826,-5.7554016,-87.18185,-33.912247,-12.625656,-104.46297,-39.34027,0.29289246,-4.379299,-52.04416,0.82281494,-37.37329,-58.19693,-2.5954742,-55.621727,-62.754013,-8.441238,-71.18345,10
45.82357,6.1911774,31.135231,48.233276,19.968094,-11.938267,43.50415,30.550125,-40.61754,47.563057,36.303375,-60.648838,2.2834854,11.151749,-30.077364,-18.410206,23.502426,-60.711597,-30.316666,31.800964,-77.150085,-38.851936,38.416733,-88.270065,-11.739117,0.8268585,-20.08472,-41.394535,9.077774,-51.144905,-58.997772,15.162689,-68.99625,-70.66683,19.838837,-80.51277,-22.299715,-8.506485,-4.96035,-53.34775,0.17678833,-29.531025,-72.38078,9.200836,-43.240395,-84.87174,17.145325,-51.498325,-31.176159,-13.568451,11.56089,-60.952938,-9.028275,0.5240593,-76.99382,-3.8081512,-4.9812927,-90.58363,2.5897827,-9.331947,31.053635,10.605484,51.948673,56.44973,-12.375168,15.634838,79.368996,-23.517822,-7.0159607,98.965775,-26.482773,-19.462006,19.955292,-8.537216,-28.025406,20.750809,-11.670288,-70.86603,21.09858,-16.90741,-94.45967,21.275665,-22.778244,-110.50397,-1.605957,-4.4140472,-25.224934,-10.244934,-4.183029,-72.64427,-15.021622,-8.400833,-100.35748,-17.915405,-13.798035,-118.12361,-21.845978,-0.19963074,-15.642342,-30.796356,-0.188797,-59.416275,-35.58333,-5.3845673,-86.20227,-38.23703,-11.998962,-103.47362,-39.433838,0.2626648,-3.43861,-53.70421,1.053772,-35.78059,-60.853943,-2.0186157,-53.72463,-66.37889,-7.447174,-69.1231,10
45.956436,4.9901886,31.155056,48.205315,20.376923,-11.378784,43.289185,32.14972,-39.558174,46.785866,38.738403,-59.437553,2.390171,11.657837,-29.87651,-18.281292,24.527832,-60.311333,-30.161634,33.11406,-76.620445,-38.670856,39.931625,-87.63803,-11.759159,1.3516235,-20.044495,-41.40495,10.219406,-50.94346,-58.996162,16.735062,-68.654076,-70.65111,21.73256,-80.04929,-22.424585,-8.103851,-5.070305,-53.395126,1.4355469,-29.42032,-72.32272,10.994293,-42.91153,-84.708206,19.293213,-50.97751,-31.343996,-13.337723,11.374058,-61.004505,-8.142914,0.31287766,-76.943344,-2.5842743,-5.1573524,-90.419785,4.090439,-9.444355,31.372467,11.335724,51.601723,56.73726,-11.975769,15.477371,79.81592,-23.076874,-7.0315323,99.871544,-25.21962,-18.902042,19.801994,-8.66243,-28.095627,20.107353,-11.372955,-70.971344,20.1997,-16.530258,-94.584946,20.21222,-22.45404,-110.61075,-1.766983,-4.6701355,-25.167995,-10.889084,-3.5320435,-72.48364,-15.926483,-7.3840637,-100.20395,-18.965744,-12.667389,-117.98002,-21.96341,-0.5111542,-15.469879,-31.385742,0.10067749,-59.140373,-36.448944,-4.726944,-85.94446,-39.268234,-11.125427,-103.27082,-39.45996,-0.0592041,-3.135212,-54.388138,1.3414612,-35.158028,-61.961548,-1.2605896,-53.00234,-67.90436,-6.2088623,-68.40704,10
45.836754,4.988449,31.331146,48.049904,20.030807,-11.327572,43.19773,31.548508,-39.62322,46.560844,38.013443,-59.566174,2.5297737,11.58844,-29.892008,-18.121857,24.318237,-60.39917,-29.994167,32.833298,-76.751396,-38.49933,39.605286,-87.800186,-11.67532,1.3255157,-20.095188,-41.22751,10.153229,-51.095123,-58.76493,16.667175,-68.859634,-70.38436,21.675186,-80.28646,-22.416178,-8.080704,-5.1439095,-53.311802,1.2812347,-29.657427,-72.215675,10.669312,-43.30088,-84.60599,18.829224,-51.50016,-31.41054,-13.264755,11.275391,-60.850574,-8.244629,-0.43631363,-76.72233,-2.9093628,-6.3092155,-90.20096,3.4966278,-10.981941,31.077507,11.950821,51.641415,56.49566,-11.33136,15.535679,79.368355,-22.619156,-7.090317,99.53488,-24.514008,-18.814178,19.969124,-8.889465,-27.90578,20.394623,-11.385834,-70.79348,20.554993,-16.605743,-94.39295,20.614418,-22.694061,-110.356865,-1.6258087,-4.930649,-25.127785,-10.575363,-3.830307,-72.477264,-15.500122,-7.796463,-100.20172,-18.455963,-13.215118,-117.951096,-21.883041,-0.73239136,-15.5745125,-30.79599,-0.7564392,-59.35608,-35.446594,-6.341461,-86.08771,-37.922012,-13.438431,-103.193184,-39.443207,-0.20628357,-3.3335266,-53.86406,0.83303833,-35.60165,-61.06349,-2.2379608,-53.52604,-66.581665,-7.791626,-68.88228,10
45.669296,5.0752106,31.560905,47.917213,19.93483,-11.159992,43.365685,31.238846,-39.59145,46.738655,37.63896,-59.553635,2.610714,11.724686,-29.831861,-18.008698,24.405563,-60.381153,-29.875189,32.89438,-76.751236,-38.383114,39.648804,-87.80865,-11.589836,1.3538208,-20.142727,-41.198105,9.903427,-51.167088,-58.785976,16.30809,-68.921455,-70.44588,21.274155,-80.32535,-22.353792,-8.165405,-5.2798347,-53.257027,1.0237579,-29.84907,-72.19222,10.337631,-43.49994,-84.61275,18.465683,-51.685158,-31.398071,-13.460373,11.07653,-60.82787,-8.581146,-0.72015,-76.7038,-3.2875519,-6.6194153,-90.18619,3.1062317,-11.2979965,31.029015,12.882355,51.446228,56.214615,-11.637634,16.003006,78.973274,-23.771149,-6.297924,99.09419,-26.2341,-17.994549,19.982597,-9.574966,-27.668339,20.314064,-12.234619,-70.54705,20.394081,-17.562943,-94.122696,20.379791,-23.7471,-110.04983,-1.5979767,-5.4512024,-25.021812,-10.290726,-4.407028,-72.42038,-15.100464,-8.316925,-100.173004,-18.006256,-13.659668,-117.95363,-21.853836,-0.95184326,-15.603638,-30.61206,-0.8302307,-59.416252,-35.209854,-6.3246765,-86.17577,-37.67375,-13.383591,-103.29865,-39.43669,-0.08050537,-3.4150467,-53.862457,1.358139,-35.665638,-61.10739,-1.5598297,-53.597256,-66.68503,-7.0584564,-68.95181,10
46.27702,4.710739,30.72099,47.601795,19.212372,-12.161221,43.25063,30.171295,-40.75867,46.482037,36.31453,-60.82471,2.1680145,11.677261,-29.885868,-18.910227,24.382355,-60.110245,-31.01485,32.91255,-76.28328,-39.677895,39.712006,-87.19164,-11.942055,1.4361877,-19.93016,-42.060608,10.091049,-50.42971,-59.932426,16.59317,-67.86218,-71.76872,21.642944,-79.045456,-22.514915,-7.9783783,-4.8648224,-53.9917,0.88075256,-28.81948,-73.28988,9.785492,-42.23299,-85.98132,17.550507,-50.35482,-31.305265,-13.182312,11.658352,-61.083378,-8.698547,0.60206985,-77.1698,-3.6439972,-4.9248695,-90.84859,2.5405579,-9.305145,32.33304,14.428024,50.218277,56.883102,-11.163071,15.0877075,79.54185,-23.610962,-7.1415787,99.90223,-25.401062,-18.542412,19.282341,-10.223785,-27.931816,18.591331,-13.875656,-70.73315,18.138092,-19.679504,-94.19201,17.782578,-26.143936,-110.00348,-2.2419891,-6.13649,-24.812836,-11.501236,-6.059845,-72.11547,-16.61287,-10.228821,-99.77626,-19.703125,-15.557114,-117.530106,-22.261414,-1.4833374,-14.973282,-31.454971,-1.2760773,-58.696297,-36.34929,-6.2108765,-85.51223,-39.03897,-12.631638,-102.85095,-39.513428,-0.36834717,-2.3398972,-54.409286,1.1108246,-34.374233,-61.947754,-1.6303253,-52.21251,-67.81459,-6.878586,-67.54689,10
46.531868,6.0594025,29.715698,46.621353,17.97818,-13.974934,42.103683,27.067749,-43.195053,45.498665,31.81752,-63.60929,1.3102798,10.233322,-30.325245,-20.343775,21.436295,-60.736095,-32.765156,29.217773,-77.045944,-41.644165,35.54422,-88.06468,-12.62413,0.50549316,-19.63453,-43.306263,7.748108,-49.939774,-61.504906,13.593811,-67.26627,-73.54649,18.30545,-78.37772,-22.92582,-8.161591,-3.9456635,-54.804855,-0.6955414,-27.843006,-74.32944,7.5437775,-41.353764,-87.14155,14.973831,-49.598557,-31.413155,-12.557312,12.966141,-61.473015,-8.729614,2.4383316,-77.66791,-3.8122406,-2.8920975,-91.36922,2.4037628,-7.1559067,30.790512,15.722382,48.623116,54.46926,-11.981613,14.51194,76.62431,-25.940536,-7.324093,96.416504,-29.476624,-19.30297,16.594208,-11.303024,-28.53621,15.8379135,-15.84462,-71.25119,15.326546,-21.825882,-94.66425,14.915428,-28.223251,-110.50162,-4.839432,-6.818924,-25.339016,-13.527939,-7.6983643,-72.74171,-18.347473,-12.044418,-100.42767,-21.287125,-17.26117,-118.24011,-24.690628,-1.569107,-15.458954,-33.753845,-1.6911316,-59.209496,-38.640213,-6.676285,-86.01756,-41.373734,-13.055374,-103.36481,-41.793274,0.19845581,-2.6975632,-56.599686,1.580719,-34.77766,-64.2036,-0.9490509,-52.619385,-70.24718,-5.823822,-68.00831,10
45.478386,8.363403,31.133629,46.628998,20.81076,-12.394245,43.144707,30.049301,-41.708984,46.321228,35.329544,-62.027847,2.3050919,9.872482,-30.51958,-18.576447,20.802826,-61.56331,-30.642847,28.507446,-78.17337,-39.311947,34.81334,-89.3696,-11.605057,-0.25888062,-20.177765,-41.453674,5.7729187,-51.561424,-59.23888,11.004684,-69.502594,-71.0459,15.362396,-81.0034,-22.108837,-9.114273,-4.7299004,-53.228226,-3.245636,-30.032879,-72.42182,4.6397705,-44.212524,-85.00787,12.15007,-52.728355,-31.014584,-13.611969,11.938179,-60.798374,-11.366318,0.23500061,-76.96006,-7.1411743,-5.7497063,-90.68378,-1.3988647,-10.569466,33.210945,17.273804,48.724922,57.142143,-10.979919,15.246689,78.73273,-25.786407,-6.596485,96.76958,-32.10147,-20.106503,18.817581,-11.179535,-27.882568,19.023567,-15.442184,-70.632484,19.207901,-20.723038,-94.218216,19.38163,-26.308151,-110.36424,-2.6992035,-7.313675,-24.445545,-10.240173,-8.713791,-72.03181,-14.2304535,-13.019669,-99.85564,-16.543167,-18.00293,-117.82666,-22.568085,-2.5467224,-14.35844,-31.234116,-3.3395996,-58.182384,-35.76909,-8.201294,-85.07474,-38.22342,-14.176758,-102.606476,-39.543747,-1.1381378,-1.3845978,-53.60515,-0.5677643,-33.822617,-60.676804,-3.3675842,-51.842033,-66.18071,-8.329407,-67.40463,10
