@relation numRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-18.09504,11.345612,-22.883049,-32.77199,-11.39872,-49.463905,-42.241966,-26.897804,-60.6729,-49.312828,-38.798965,-66.67219,-19.375126,6.7217255,50.233353,-41.896072,-3.1074982,13.638567,-44.63748,-21.534569,-10.013249,-32.70852,-37.791374,-14.542502,-0.22112274,3.461853,-22.390419,-26.262316,-30.198532,-21.727627,-36.91108,-42.16262,-2.388485,-40.746994,-45.641586,13.376894,16.527803,-5.7045593,-16.039143,-9.318337,-35.51348,-15.905131,-21.908127,-45.24431,2.6743765,-27.226913,-47.38378,18.14505,29.438742,-17.013573,-8.107089,6.71031,-38.21102,-11.10739,-5.648081,-42.482788,0.1761179,-13.70779,-42.151962,13.083658,1
-18.677195,9.904053,-23.08375,-33.275925,-14.375481,-48.3155,-42.51641,-30.577042,-58.69173,-49.348885,-42.89406,-64.09864,-19.067535,7.997757,50.16405,-41.790497,-4.2961426,14.449745,-43.75016,-24.134956,-8.112665,-30.070091,-39.482384,-10.212725,-0.55814075,2.6080017,-22.500023,-25.509882,-31.814896,-20.480404,-35.588432,-43.41227,-0.6193414,-39.14132,-46.41938,15.308584,16.536716,-5.7838593,-16.001507,-8.327322,-36.386383,-14.631107,-20.466045,-45.886307,4.36344,-25.600067,-47.664413,19.94191,29.879723,-16.37645,-7.7999845,7.90749,-38.450317,-10.009197,-4.302353,-42.86531,1.3804002,-12.40376,-42.4825,14.26037,1
-18.172798,10.395897,-23.269339,-32.210266,-13.750595,-48.94337,-41.10553,-29.903679,-59.690254,-47.69026,-42.20176,-65.43699,-20.618725,5.9813766,49.830296,-42.743744,-4.8068542,13.264158,-43.378525,-24.126007,-9.819349,-28.841644,-38.769165,-10.983389,0.040263176,3.366516,-22.406008,-24.370682,-31.499985,-22.599655,-34.87997,-44.042885,-3.553171,-38.87052,-47.715546,12.129675,17.07923,-4.9759903,-15.70044,-7.293119,-35.99839,-16.160755,-19.832432,-46.3676,2.1049263,-25.397642,-48.78289,17.447786,30.356184,-15.634148,-7.4767113,8.87187,-37.986755,-11.178117,-3.6253014,-43.056488,-0.38859105,-12.164949,-43.318985,12.208174,1
-16.727192,10.998009,-24.063086,-32.135918,-12.893204,-49.18361,-42.052208,-28.679916,-59.57545,-49.45418,-40.62538,-65.06571,-21.386646,9.055611,49.036457,-43.58264,-0.7528076,12.238122,-44.877327,-20.793983,-10.193022,-31.280544,-36.35743,-10.126784,0.87336254,2.6552505,-22.484463,-26.127863,-30.243141,-22.000917,-37.925743,-41.21824,-2.7422705,-42.4926,-43.993233,12.967847,17.053381,-6.726631,-15.063168,-9.6043005,-35.81227,-15.14487,-23.296957,-44.540977,3.1502323,-29.363316,-45.979523,18.425652,29.269009,-18.0877,-6.163274,6.276045,-38.886414,-9.858204,-6.8640885,-42.711273,0.67757714,-15.759092,-41.98735,13.007533,1
-16.725775,9.986595,-24.501093,-33.273327,-15.051109,-47.707806,-43.78263,-31.16259,-56.955395,-51.579514,-43.19896,-61.641636,-20.60105,12.4420395,48.628796,-43.172157,-0.11452484,12.90957,-45.344524,-21.538712,-8.132436,-33.57133,-38.430023,-9.91388,0.6826091,1.3123779,-22.6092,-27.16103,-30.691841,-19.1356,-38.801857,-39.96266,1.0901549,-43.135204,-41.57328,17.0273,16.711931,-8.021423,-14.809881,-10.672824,-36.34915,-12.75378,-24.296385,-43.53868,6.248833,-30.157003,-43.849823,21.668459,28.746763,-19.1446,-5.3790116,5.218457,-39.546394,-7.637526,-7.9003544,-42.450386,3.2141526,-16.655224,-40.819717,15.557819,1
-14.372645,10.906479,-25.578564,-32.785698,-12.847458,-48.72958,-44.6482,-27.88411,-58.148895,-53.53406,-39.043625,-63.06143,-21.198437,16.42675,47.167313,-42.50358,3.253067,10.897075,-46.00728,-18.743408,-9.360271,-37.642807,-37.41088,-12.30289,1.8343072,0.408226,-22.57948,-29.680199,-27.878502,-18.301508,-42.720284,-34.480675,2.1167586,-47.54737,-34.648903,17.992386,16.334251,-10.37645,-13.729018,-14.172223,-35.33947,-12.051097,-29.322918,-40.21563,6.524952,-35.829,-39.276184,21.657595,26.593372,-22.430847,-3.387569,0.99680424,-40.103012,-6.1125603,-12.79882,-41.10137,4.230524,-21.794563,-38.038216,16.120296,1
-12.586168,10.786232,-26.552454,-32.530304,-12.428444,-48.970524,-45.42125,-26.79879,-58.073277,-55.10504,-37.348007,-62.82349,-21.120796,20.53096,45.567085,-42.036133,6.604744,9.351141,-46.96505,-15.895378,-10.037807,-41.194786,-35.474144,-13.274151,2.5499778,-0.8891907,-22.496025,-31.4173,-26.126991,-17.926332,-45.54132,-30.485573,2.3727498,-50.78575,-29.380325,18.077492,15.783198,-12.409065,-12.643978,-16.819681,-34.55011,-10.789492,-32.86947,-37.144073,7.487969,-39.70363,-34.87124,22.331722,24.637978,-24.756073,-1.3901869,-2.6079445,-39.864594,-3.4656916,-15.97394,-38.21247,7.3470798,-23.759226,-32.914154,19.304924,1
-7.1621504,9.603455,-28.918238,-30.549122,-10.798592,-50.737164,-45.741867,-22.641808,-59.92749,-57.22076,-31.046257,-64.9501,-18.947178,31.290993,40.073006,-39.247032,15.823936,4.1331744,-48.1488,-7.307228,-12.960353,-49.150196,-27.672073,-16.332027,4.114562,-4.6733932,-21.78518,-35.21744,-20.845093,-20.031979,-52.445812,-19.400803,-1.8211217,-59.118824,-15.157448,12.767551,13.112027,-17.516693,-9.176311,-24.09076,-30.636864,-8.523185,-41.72281,-26.636963,7.954119,-48.952854,-20.682777,21.53656,17.56314,-29.899666,4.40136,-12.387702,-38.051384,1.0232272,-25.291348,-31.319267,10.322145,-31.68023,-22.357018,20.835625,1
-2.7876492,6.8849335,-30.407465,-29.883554,-8.838478,-51.804794,-47.14299,-17.109642,-61.251648,-60.091537,-22.625702,-66.68622,-10.5059185,40.956924,34.001816,-32.920677,24.477509,-0.18872166,-47.192,1.7709808,-13.871706,-55.678535,-16.3807,-18.930641,3.4554787,-8.812912,-20.585344,-38.952988,-12.305008,-19.620008,-54.67186,-2.7587967,-2.522502,-59.271156,5.590889,11.06035,7.718356,-21.693481,-5.72576,-31.727259,-22.32898,-5.223245,-45.241486,-9.5972595,10.70343,-48.08689,0.6769409,23.295214,7.7379055,-32.691704,9.654169,-23.117437,-32.28579,4.889885,-33.75905,-20.815681,12.203451,-37.54387,-8.953186,20.95726,1
5.019293,0.416687,-30.893694,-22.05582,-9.082542,-55.71228,-39.281612,-12.657791,-67.79669,-52.206074,-14.360001,-75.39191,1.2968864,48.51725,24.256168,-20.987984,31.727318,-9.868131,-40.660976,12.707756,-22.426428,-54.17612,-0.37421417,-30.988014,2.905159,-13.842911,-17.700232,-36.929104,-0.912117,-25.291702,-47.77724,17.676102,-12.355946,-48.55499,29.61988,-0.8622112,-0.68531036,-23.710922,-0.535759,-36.68977,-9.991974,-9.025884,-45.40505,10.100914,1.8695183,-44.902103,23.023682,12.114399,-7.4533005,-30.240776,15.867256,-34.394398,-19.644753,4.1703835,-39.905674,-3.6630096,7.7066402,-39.094944,10.120796,14.111519,1
8.671032,-4.49543,-29.738724,-16.475311,-10.888542,-57.416317,-32.42768,-12.030418,-71.55002,-44.37108,-11.72097,-80.76337,9.728912,49.63736,19.632816,-12.737385,33.446457,-14.661575,-34.562027,17.965057,-28.463459,-48.835472,7.8155136,-39.434025,1.6851082,-16.207817,-15.742655,-32.75576,4.2618103,-30.110165,-39.34903,26.1968,-19.818272,-37.65177,38.851456,-9.219043,-6.171711,-22.857841,1.5471096,-36.68013,-2.8091736,-13.416185,-41.11326,19.856651,-5.3540726,-38.244568,33.185272,3.937172,-16.21606,-25.670425,17.317463,-38.220802,-10.717117,0.9741039,-39.743874,6.4036484,2.6637535,-35.988335,20.038025,8.291592,1
10.864361,-10.661934,-27.350983,-10.93639,-13.147705,-58.299454,-24.429943,-11.281189,-74.73062,-34.379063,-8.508667,-85.72856,21.643307,46.848526,16.755573,0.105579376,33.66429,-19.37318,-22.883366,23.579147,-35.99484,-37.143375,16.776093,-49.316563,-1.209549,-17.922295,-13.809155,-25.502056,9.398788,-35.604492,-26.330494,33.421204,-28.339836,-22.20222,46.20134,-18.593552,-13.008411,-19.698166,2.3933601,-33.579548,6.169121,-19.154833,-31.798077,29.949196,-13.7028055,-26.183445,42.84073,-5.071886,-25.488972,-17.402496,16.410099,-39.413357,0.9971161,-4.6251354,-35.7636,17.87806,-4.533222,-28.751087,30.362885,0.62687683,1
10.422157,-16.346786,-24.575363,-6.7663116,-15.350807,-58.381042,-16.697205,-10.490257,-76.637436,-23.68097,-5.1894836,-88.91567,32.98276,39.550034,17.085077,16.070972,30.616234,-22.628443,-5.932106,26.745964,-42.81177,-19.331566,23.61866,-58.231636,-5.003479,-18.081009,-12.704585,-16.370964,12.670151,-39.84774,-10.470634,36.422546,-34.230984,-3.7981262,48.228607,-24.667566,-18.781204,-14.421883,1.4965897,-27.163948,13.859184,-24.705006,-18.677277,36.412567,-20.496523,-10.44619,47.79271,-11.839142,-31.619698,-6.9375,13.186785,-36.146584,12.388878,-10.91537,-27.379456,27.265762,-11.248394,-17.516342,37.475113,-5.7564774,1
6.4359093,-14.02636,-27.232841,-10.446289,-4.101776,-59.725204,-19.177948,6.027809,-76.35929,-24.834557,15.045235,-87.051125,40.82933,28.562752,21.473291,21.122639,29.892517,-17.933092,-1.3893585,33.866745,-37.52637,-16.664345,36.527725,-51.189888,-8.875389,-14.377632,-15.095544,-13.697235,22.020653,-36.62504,-2.7478027,42.70697,-27.529741,6.405838,51.032898,-16.47287,-21.403267,-10.239876,0.09720516,-24.316467,22.654556,-21.491726,-11.274704,42.12069,-14.465186,-0.7183838,50.048386,-4.569516,-32.226524,-2.206276,13.356983,-33.024117,21.10308,-7.402427,-21.33477,33.72661,-5.8854194,-9.47625,40.64923,0.6815872,1
7.602585,-13.800026,-27.04713,-6.9518433,-3.3478165,-60.48633,-14.304848,7.336815,-77.4367,-18.958778,16.836967,-88.19376,40.347996,26.908714,24.329554,21.462921,29.718346,-15.400095,1.3917999,34.150803,-37.399742,-13.030441,37.43409,-51.832924,-8.405052,-13.851028,-15.838827,-10.796165,23.025703,-36.957394,0.25814056,43.14753,-26.786243,8.996365,50.92234,-15.015074,-21.677841,-9.552086,-1.3391569,-22.513641,23.595116,-22.720873,-9.344574,42.59548,-14.723879,0.8573532,50.048164,-4.113193,-33.0147,-1.3841019,11.399107,-32.13356,22.107979,-9.149885,-20.226044,34.39911,-6.818675,-8.584694,40.87339,0.54580164,1
11.421196,-15.123161,-24.912523,3.272705,-4.9579163,-60.54298,-0.42507172,6.418709,-78.21902,-2.5220947,16.668716,-89.08944,36.82678,26.334946,29.903616,24.5057,29.212852,-12.320709,9.232368,33.6961,-37.876663,-6.9327393,38.964172,-49.625477,-6.223648,-14.142578,-16.5716,-3.4482574,21.948639,-38.9619,6.6104965,41.99151,-27.663996,13.575211,49.83863,-14.807859,-21.538513,-8.7901,-4.668057,-17.479424,23.396873,-27.121014,-5.0425644,42.248863,-17.723293,3.5548553,49.752296,-5.807281,-34.485344,0.28507996,5.7013273,-29.348389,22.789383,-15.324457,-17.51905,34.776962,-11.495609,-7.022667,41.143623,-2.4975834,1
11.631607,-13.060265,-25.960022,5.4063377,2.2859268,-60.09212,3.175312,16.739037,-75.63796,2.254074,28.997284,-84.38514,36.86867,21.222626,33.6789,26.883045,29.073761,-8.53048,12.560783,37.155693,-33.75024,-3.3897629,44.60302,-44.576843,-6.2517242,-12.037315,-18.148918,-0.9368286,25.94625,-36.60441,9.620216,44.17301,-22.934292,16.445389,50.263817,-9.089305,-21.737724,-7.1544876,-6.2648916,-15.394821,26.851738,-25.237423,-2.445839,44.0259,-13.585721,6.0456047,49.83718,-0.68870926,-34.625107,1.4625092,4.5594487,-27.724144,25.658707,-13.9293585,-15.5138855,36.61116,-8.52114,-5.088814,41.503624,1.4314747,1
11.979649,-9.509598,-27.310123,6.095459,10.885803,-58.753147,4.1094894,27.7444,-71.69096,3.377571,41.344612,-78.181305,36.403473,16.609627,36.645256,27.397133,29.75631,-4.4526253,13.745705,40.97039,-28.832207,-2.335453,49.772957,-38.372074,-6.000759,-9.538086,-19.656551,-0.5314026,30.560509,-32.839615,9.816059,46.79104,-16.71392,16.448936,50.965782,-2.0871964,-21.642841,-6.2771378,-7.4262657,-15.205616,29.912262,-21.761623,-2.4410439,45.441,-7.8219814,5.882942,49.515617,5.8278294,-34.681828,0.8267975,4.2794027,-27.69308,27.21804,-10.872322,-15.614758,37.426888,-3.9304905,-5.3553886,41.010826,6.7266073,1
11.878918,-8.451416,-27.699316,5.6102905,13.076584,-58.301758,3.4199982,30.410736,-70.560356,2.5575752,44.250008,-76.50654,36.510323,15.554726,37.00019,27.402637,29.770073,-3.7178516,13.856049,41.540215,-27.892939,-2.567604,50.51719,-36.655098,-6.0543633,-8.877106,-19.947577,-0.93138504,31.703606,-31.71897,9.403122,47.407066,-15.0715275,16.09235,51.089684,-0.33867264,-21.64413,-6.161354,-7.5188923,-15.576885,30.542145,-20.658697,-2.8361511,45.67994,-6.2742977,5.544819,49.335777,7.458973,-34.660175,0.4316864,4.5068226,-27.990673,27.372322,-9.79826,-15.9586525,37.444427,-2.5817108,-5.6722603,40.742348,8.141478,1
35.825264,16.11686,37.426792,26.517954,30.085114,-3.331604,12.48737,41.70295,-27.303453,-4.2911987,50.46453,-35.59877,12.3679085,-8.642754,-27.424898,6.5512886,13.790909,-57.46083,4.6249733,31.638878,-69.005646,3.9370766,45.744667,-74.31412,-5.6841927,-9.100296,-19.95592,-0.6001892,31.399483,-32.01928,9.377506,47.3034,-15.344465,15.806286,51.147636,-0.53713036,-21.485744,-6.3587265,-7.8034363,-15.44685,30.241402,-21.241251,-3.0252113,45.604454,-6.8166428,5.115803,49.443,7.0107927,-34.72965,0.27116394,3.9501677,-28.022778,27.096199,-10.553312,-16.185802,37.334145,-3.2481213,-6.1081657,40.813423,7.6150665,1
36.02677,16.992928,36.841267,25.28957,30.895119,-3.5867748,9.796078,42.456245,-26.66865,-7.708843,50.919586,-33.672043,12.191086,-8.9704895,-27.398817,6.082527,14.594002,-56.49624,4.122387,32.9553,-67.1997,3.456089,47.288666,-71.861984,-5.7884445,-9.458,-19.758654,-1.179863,30.868332,-32.570854,8.809292,47.127853,-16.249617,15.33511,51.253036,-1.5608082,-21.50185,-6.6551437,-7.506262,-15.862598,29.791977,-21.52122,-3.4272118,45.43994,-7.4183025,4.8065834,49.526993,6.2824,-34.69363,0.05001831,4.2632437,-28.333988,26.695892,-10.7190075,-16.528996,37.143356,-3.6629524,-6.4009743,40.87047,7.070402,1
34.686356,19.814255,36.718105,25.111542,31.742004,-4.6223917,9.820793,41.95778,-28.461685,-7.7537575,49.584694,-36.211716,13.053501,-9.886559,-26.676758,7.021553,13.249443,-56.131817,4.877655,31.435211,-67.096535,3.9808846,45.67083,-72.01276,-5.068596,-10.5581665,-19.39584,-1.4146118,29.195465,-34.15734,7.7170105,46.543068,-18.466194,13.78722,51.565895,-3.861802,-21.12511,-7.6564407,-7.6205797,-16.173977,28.298485,-23.091286,-4.454857,44.788918,-9.339284,3.3589897,49.593834,4.374405,-34.765926,-0.80472565,3.5367317,-28.854565,25.281166,-12.572194,-17.529484,36.40493,-5.7678022,-7.7687187,40.939835,4.9948645,1
35.53374,17.367447,37.14421,27.406195,30.538422,-4.128705,12.709026,42.177704,-27.687172,-4.341007,50.991104,-35.34996,12.646172,-10.566048,-26.612408,8.459393,13.577576,-55.574726,7.640091,32.081886,-66.179565,7.736393,46.427032,-70.852234,-5.549782,-10.113602,-19.50075,0.7350769,29.366966,-34.1086,10.801365,46.04532,-18.264336,17.038479,50.601944,-3.5776052,-21.498463,-6.250183,-7.8559284,-14.134113,29.385849,-23.102325,-1.4998436,45.058167,-9.204723,6.499943,49.323013,4.5801654,-34.77811,1.4036331,3.2153716,-27.047215,27.141823,-12.680998,-15.103352,37.48185,-5.7007923,-5.1815643,41.32778,5.182215,1
35.764946,16.063103,37.5075,27.468868,30.21428,-3.405877,13.815048,42.387993,-27.319368,-2.8119698,51.780167,-35.220444,12.518822,-10.787941,-26.583582,9.2362175,13.592926,-55.46363,9.006142,32.085876,-66.117325,9.527321,46.392853,-70.87814,-5.707691,-9.8257675,-19.602064,1.8577728,29.51648,-33.974106,12.302929,45.80339,-17.968699,18.563679,50.085648,-3.2096376,-21.618595,-5.549057,-8.050388,-12.977406,29.98359,-22.861673,0.04349518,45.088943,-8.695717,8.067112,48.964767,5.1898193,-34.742702,2.4386826,2.970387,-26.0695,28.038559,-12.660904,-13.872257,37.944458,-5.491826,-3.9338608,41.39952,5.5065284,1
32.284748,18.119278,39.665524,29.545845,29.056252,-2.9474597,18.664791,39.881203,-28.849277,2.6324425,49.218742,-37.952682,14.756485,-13.65358,-23.991943,15.692829,8.111328,-55.051105,17.454975,25.533829,-67.25335,19.144148,39.301918,-73.18738,-4.044117,-11.375114,-19.17332,6.8289604,26.144844,-36.074013,16.263454,43.455177,-20.521492,21.110674,48.85,-5.596183,-20.875618,-5.462517,-9.865791,-8.962944,28.271057,-26.501503,3.1647606,44.001717,-12.223721,9.81139,48.739265,2.1145658,-34.708626,3.9902267,-1.102397,-23.102562,27.754509,-17.699795,-11.299118,37.726906,-9.984526,-2.4895859,41.70762,1.772131,1
31.681576,16.757355,40.736176,32.902817,26.241302,-2.2934468,22.970436,37.652138,-28.324614,7.34515,48.00837,-37.025017,14.777927,-15.394951,-22.899689,18.74335,5.364273,-54.405083,22.361322,22.212723,-66.99807,25.353294,35.60839,-73.26148,-3.9987602,-11.576317,-19.062082,10.476349,24.516823,-36.364124,20.467026,41.510963,-20.81023,25.007244,46.94822,-5.80399,-20.746956,-4.156334,-10.735606,-5.5393677,28.097351,-27.618792,7.0778427,43.277596,-13.170391,13.393387,47.90995,1.3507562,-34.212967,6.5519333,-2.893218,-20.060402,28.89872,-19.483618,-7.909172,38.171974,-11.443107,0.6113777,41.810448,0.63309765,1
32.51422,15.366943,40.628193,36.075733,23.023598,-2.6346846,26.594997,34.829964,-28.657873,12.38237,45.93505,-38.74629,13.812698,-16.86718,-22.460968,19.043205,2.4042664,-54.717945,23.711664,18.319427,-68.15135,27.562508,31.1073,-75.17045,-4.6756935,-11.669823,-18.849861,12.405117,22.9664,-36.743507,23.446907,39.524788,-21.432194,28.24678,44.92562,-6.4937572,-20.917759,-2.9271088,-10.809426,-3.3982887,27.819649,-28.25413,10.160629,42.39164,-14.034328,16.69601,46.881615,0.43416977,-33.653126,8.856331,-3.295145,-17.868603,29.806503,-20.231924,-5.1556816,38.380684,-12.284565,3.514515,41.672127,-0.21530628,1
34.451893,16.347702,38.582874,37.169952,23.165298,-4.881109,26.52243,35.032936,-30.420694,13.350468,45.8012,-42.152775,13.33939,-16.491592,-23.424143,17.552162,1.84198,-56.369434,21.846842,17.200249,-70.55473,25.542915,29.642212,-78.246475,-4.9556084,-10.995575,-19.305895,12.0073395,23.161797,-38.203957,23.736189,39.770073,-23.468386,29.06838,45.301292,-8.759951,-20.818771,-1.9245682,-10.88181,-3.4668083,28.336967,-29.314426,10.729622,42.92051,-15.743433,17.782104,47.520866,-1.5551381,-33.154175,10.131943,-3.1370144,-17.641228,30.631805,-20.857607,-4.5739937,39.142693,-13.43417,4.51334,42.482414,-1.6893988,1
35.892998,21.745972,34.391464,33.267075,25.624702,-9.438264,18.307285,34.693428,-33.942223,4.5705376,42.490013,-47.26937,12.32761,-17.680374,-22.69849,10.868439,-2.4001007,-57.39206,11.791336,11.570473,-73.50152,13.156651,23.282158,-82.91421,-5.946995,-13.726753,-17.016865,5.3148384,20.399445,-39.82428,16.610855,39.163353,-27.542028,22.75566,46.29928,-13.878775,-21.767784,-5.6551514,-7.5595794,-9.680786,24.66658,-29.720581,4.1709213,41.586388,-18.755167,12.080658,47.938576,-5.7438526,-34.48455,5.676262,0.6493416,-23.09108,26.192429,-19.946564,-10.334831,36.504402,-14.539459,-0.53518677,41.621147,-4.077204,1
36.021687,24.94342,32.003605,30.177967,27.812622,-11.592307,11.633892,36.010483,-33.849743,-3.8006477,42.782394,-45.808594,12.340443,-17.453232,-22.866692,7.9121323,-3.6802902,-57.937416,6.972927,9.606178,-74.61467,7.0038986,20.947655,-84.56436,-5.8549423,-14.537598,-16.362827,2.0168076,19.63031,-40.49152,12.629898,39.389557,-29.201141,18.937897,47.2471,-16.01658,-21.691479,-7.2533646,-6.311338,-12.780666,23.13694,-29.840885,0.458889,41.228287,-20.052757,8.578552,48.443573,-7.634258,-34.710545,3.449669,2.2591047,-25.727238,24.08818,-19.380383,-13.431591,35.35025,-14.877264,-3.4918861,41.3741,-5.049318,1
31.047304,35.29776,23.149736,13.878197,33.067757,-17.387087,-11.14032,33.659775,-34.126396,-30.180885,34.541733,-42.112442,10.197617,-15.64183,-25.218388,-6.1962852,-8.283272,-58.630234,-15.109047,2.2676773,-74.9024,-20.94233,12.156998,-84.69017,-6.0746155,-18.029282,-14.664349,-14.788437,15.382828,-39.550186,-8.618271,38.072372,-30.738169,-2.3077698,48.248047,-19.249136,-20.741676,-15.323967,-1.157054,-27.259682,14.756714,-25.840673,-18.504295,36.62117,-19.231667,-10.489246,46.750107,-8.966569,-34.2013,-8.601448,10.295004,-37.151802,12.400375,-12.6207905,-28.305603,27.140533,-10.957132,-18.818657,36.514114,-3.621807,1
10.101568,-9.837563,-27.945805,-13.127262,-8.547707,-57.912743,-27.305965,-1.8732376,-72.40271,-37.346317,5.3023834,-81.08188,25.84496,43.33844,19.94455,3.0728493,35.385666,-16.949476,-22.188633,28.954285,-32.015198,-39.14468,24.558434,-42.981823,-2.7659645,-16.774628,-14.977501,-24.189144,13.866058,-35.319576,-22.499344,37.09825,-25.941517,-16.982384,48.22757,-14.938516,-14.863945,-18.46627,1.0120425,-33.352116,9.483528,-19.81124,-29.424496,32.69304,-13.156729,-22.50602,44.289017,-3.676407,-27.225147,-15.904678,15.088354,-39.588444,4.3229446,-5.23177,-34.612545,20.809052,-3.911149,-26.626179,32.10855,2.4301581,1
7.3678246,-1.4605103,-30.386993,-18.51074,-1.0541534,-58.124947,-34.854195,3.085991,-71.21288,-46.895126,7.747246,-79.017685,21.024519,42.20176,26.850477,-3.2325497,39.363976,-9.84457,-27.681658,32.677864,-26.093204,-43.515015,28.747162,-38.779892,-2.1426506,-13.375839,-18.162058,-30.89419,16.461174,-27.89377,-31.467463,36.877983,-13.286813,-26.203665,46.103615,-0.53750944,-11.320044,-20.76989,-1.8528023,-37.015175,6.8563385,-13.392498,-36.033424,28.41668,-1.8782473,-29.802172,38.830284,9.299276,-21.732977,-23.732132,13.648794,-40.053223,-2.3280869,0.18956947,-37.656204,14.111389,4.9111524,-30.75239,25.067062,12.910118,1
13.158697,40.71454,33.363777,-13.302563,40.315186,-1.8871408,-36.10338,32.801178,-20.056988,-49.17804,31.753616,-36.02739,1.712347,6.7120056,-30.525467,-25.031998,2.4703903,-57.096283,-41.84605,1.5916367,-70.2134,-54.458035,1.7096176,-78.49291,-1.6982069,-9.664055,-20.422693,-38.671913,11.35392,-18.751108,-41.120384,27.143135,0.62009907,-35.5792,34.499054,14.424096,-5.2849464,-22.503479,-5.350442,-39.00946,-2.043747,-6.168634,-40.465168,15.81562,10.484109,-34.3275,24.659454,22.987076,-11.410294,-31.44445,10.142873,-37.001858,-14.433678,4.6092625,-38.123203,0.6543884,12.939214,-32.900642,11.286087,22.497711,1
12.856077,41.76171,32.165947,-14.687742,39.661934,-2.183926,-37.238697,31.955086,-20.583382,-48.985695,32.50332,-37.57766,-0.13058949,6.344948,-30.651459,-26.562971,-0.12703705,-57.084435,-42.979126,-2.6137009,-70.49599,-55.26034,-3.7860336,-79.18067,-2.2524424,-10.025772,-20.193428,-40.057564,9.252998,-16.921408,-41.754013,25.074455,2.5038671,-35.422752,32.628,15.85391,-4.4704857,-22.800858,-4.8062315,-38.992462,-3.7224274,-3.879222,-39.589897,14.09417,12.871954,-32.60782,22.986755,24.88782,-9.385235,-31.794952,11.082605,-35.8658,-15.797531,6.866255,-36.626064,-0.7883377,15.377518,-30.795048,9.770874,24.660582,1
15.656916,41.913788,30.69303,-13.473873,39.711502,-2.315032,-36.410824,33.528046,-20.812119,-47.389202,35.633163,-38.194336,-1.0591236,5.682228,-30.763254,-27.207891,-0.9780197,-57.43051,-43.361656,-3.597496,-71.13225,-55.433613,-4.865242,-80.09255,-3.402298,-10.3639145,-19.858948,-40.232296,10.516579,-15.481668,-39.830063,26.63681,3.7670841,-32.13009,33.88231,16.55683,-5.516289,-22.70787,-4.1094623,-39.143394,-2.1610107,-2.1970854,-37.65695,15.78437,14.360201,-29.308786,24.212189,25.827044,-10.159837,-31.158722,12.154734,-36.06892,-14.083817,8.678749,-35.197018,0.9409027,17.151825,-27.877888,10.889801,26.046923,1
17.403503,41.616142,30.152649,-13.419699,39.564644,-1.2910557,-36.616123,34.84063,-19.894567,-47.4108,38.087624,-37.21594,-2.3363106,5.8306656,-30.664837,-29.240343,-0.5589447,-56.63801,-45.779842,-3.0244598,-69.9011,-58.106133,-4.1795807,-78.52401,-4.36764,-10.239937,-19.734024,-40.747856,10.999306,-13.652983,-39.033855,26.949257,5.6653814,-30.470434,33.904854,18.061028,-5.9216557,-22.632622,-3.9576283,-39.181168,-1.7028198,-0.44180965,-36.5957,16.076523,16.159409,-27.536827,24.249626,27.265526,-9.940515,-31.109344,12.458751,-35.801105,-13.759239,10.196256,-34.23525,1.2005157,18.68444,-26.257275,10.93013,27.24945,1
16.337261,42.252953,29.862164,-15.213778,38.668404,-0.7101793,-37.764908,34.54487,-20.227453,-47.801033,38.665565,-37.817047,-3.379921,5.810402,-30.571274,-30.348143,-1.6860886,-56.17942,-46.979725,-4.8279037,-69.18184,-59.39859,-6.4822235,-77.587875,-4.4229813,-10.365089,-19.656204,-41.599163,9.153954,-12.688948,-40.039536,25.098732,6.6467686,-31.393929,32.33988,18.819843,-5.0253086,-22.859169,-3.8947477,-39.0474,-3.390419,0.5860691,-36.74986,14.411964,17.204926,-27.732822,22.90554,28.102669,-8.244215,-31.551033,12.585354,-34.88648,-15.339226,11.07452,-33.638863,-0.34976196,19.563019,-25.755264,9.639694,27.913624,1
