@relation numRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-35.321533,-14.32959,40.085396,-53.657944,6.937851,5.001255,-61.55742,24.82103,-18.661655,-69.37358,35.412476,-35.112473,-13.482193,7.515747,-27.929869,-2.128708,12.650055,-64.544334,3.802887,22.013763,-83.26871,7.350937,32.248962,-94.18811,5.3549805,5.294342,-21.837006,31.038284,5.0382996,-56.810955,45.891586,11.07251,-76.768715,54.9821,18.723373,-88.81133,21.879272,2.5645905,-9.9916115,46.52188,3.0608673,-41.777576,60.915413,10.114014,-60.882835,69.39608,18.829544,-72.5033,35.312668,2.8715668,3.8293114,62.642357,4.5436096,-12.405273,76.68817,10.87265,-20.931063,87.1101,20.364975,-27.41692,5
-35.92108,-13.142609,39.959164,-53.440094,7.8130646,4.2748833,-61.10974,25.160538,-19.857773,-68.93602,35.286148,-36.594612,-13.101257,7.370102,-28.149107,-1.3071136,11.604172,-64.73944,4.9743805,20.59494,-83.532364,8.80249,30.663681,-94.511765,5.6391754,4.8965454,-21.858278,31.617996,3.8697205,-56.599052,46.69983,9.780975,-76.42175,55.909515,17.536072,-88.30612,35.32396,2.2925262,4.1056404,62.667458,3.2565765,-12.163143,76.78733,9.265152,-20.79778,87.303024,18.549072,-27.432257,22.00798,2.035324,-9.829456,46.95504,1.7170105,-41.379337,61.64042,8.329102,-60.42012,70.361725,16.802795,-72.04135,5
-36.295486,-11.512009,40.12353,-53.21953,7.0517426,2.862442,-60.533447,22.656189,-22.53738,-68.09575,31.639221,-40.030727,-12.873199,7.2032776,-28.297123,-0.8970032,10.329514,-64.93971,5.6477814,18.939133,-83.82106,9.723526,28.889526,-94.81922,5.7899475,4.3635254,-21.931639,31.790054,2.6708832,-56.630413,46.91662,8.89624,-76.32244,56.04019,17.217484,-87.88596,35.365845,1.4618225,4.1248245,62.621193,2.0394592,-12.309341,76.651695,8.101746,-21.051434,86.96765,17.579865,-27.724781,22.06514,1.2983704,-9.826267,46.751305,1.5028992,-41.581642,61.08275,9.194229,-60.48626,69.3174,18.690796,-71.66316,5
-36.818893,-10.315826,40.0676,-53.46785,6.2678223,1.7633057,-60.189163,20.742035,-24.456238,-67.008804,29.23204,-42.49267,-12.823639,6.805786,-28.571527,-0.6209717,9.09433,-65.20129,6.1103363,17.518997,-84.10048,10.309769,27.493362,-95.03018,5.770355,3.8525238,-22.057068,31.902374,1.5193176,-56.61931,47.12776,7.6321716,-76.270386,56.27349,16.020432,-87.76781,35.178017,1.0726318,4.2022896,62.50875,1.2611084,-12.115345,76.54983,7.3000946,-20.856606,86.775154,16.87291,-27.534275,21.945404,0.8125458,-9.811939,46.95244,0.085250854,-41.307518,61.56755,7.3291626,-60.171654,70.00634,16.621185,-71.36821,5
-36.365387,-8.207794,40.86536,-53.391968,5.959961,1.7655525,-59.116074,19.325424,-25.266682,-64.59813,27.600662,-43.850765,-12.819138,6.8102417,-28.41872,-0.93013,8.71553,-65.173355,5.866272,17.316864,-83.9694,10.210556,27.567032,-94.58273,5.7502747,3.2679749,-22.131767,31.521973,0.44895935,-56.927574,46.71998,6.3401947,-76.66733,55.958443,14.600143,-88.18349,21.989029,-0.1708374,-10.077953,46.93039,-0.89593506,-41.62561,61.68406,6.2418823,-60.42221,70.3632,15.372498,-71.5677,35.439423,-0.17063904,3.7298431,62.584305,0.10801697,-12.893856,76.54148,6.1743164,-21.749813,86.75794,15.707413,-28.497505,5
-36.2697,-8.655319,40.858063,-54.273773,6.6662292,2.6412086,-60.511887,20.90686,-23.824497,-65.48303,30.298233,-42.01763,-12.870392,7.548065,-28.208387,-1.2644501,10.630859,-64.973595,5.4345245,19.567307,-83.64787,9.79686,29.853195,-94.21916,5.6861877,3.6669006,-22.085781,31.386688,2.2457275,-57.019142,46.565147,8.567078,-76.64055,55.88759,16.851746,-88.070946,21.939667,-0.20570374,-10.184334,46.835167,0.90223694,-41.757084,61.5437,8.840408,-60.26589,70.26275,18.250946,-71.1442,35.451828,-0.64582825,3.5559807,62.761826,1.2412109,-12.688183,76.70774,7.970764,-21.070011,86.94344,17.832596,-27.295933,5
-35.854202,-6.3697205,41.637592,-55.24063,7.1228943,3.4074898,-61.596573,20.478363,-23.488174,-66.49242,29.365143,-41.95318,-13.107773,6.847519,-28.277754,-1.8963928,9.477127,-65.20027,4.708435,18.069595,-84.06851,9.1107025,28.067963,-94.895966,5.4437256,2.7549896,-22.27861,30.722488,0.63145447,-57.483013,45.71717,6.5782013,-77.361145,54.968872,14.626465,-89.01572,21.777802,-1.0723419,-10.473255,46.26712,-0.7428894,-42.37964,60.786263,6.8388367,-61.185043,69.41401,16.068558,-72.28873,35.47635,-1.3420105,3.0857124,62.675102,-0.06355286,-13.402554,76.58527,6.425232,-22.030033,86.79596,16.136139,-28.528296,5
-35.59761,-4.204361,42.12981,-56.075302,7.397461,3.848137,-61.942337,19.865936,-23.579185,-65.937256,28.439651,-42.40556,-13.167725,6.70282,-28.28457,-2.3315277,8.983978,-65.342026,4.284912,17.585358,-84.20214,8.809296,27.66011,-94.90779,5.2927704,2.0841064,-22.387577,30.165466,-0.82240295,-57.824505,45.072136,5.124893,-77.76856,54.273987,13.396118,-89.30591,35.43875,-2.5328064,2.751957,62.46177,-1.2881775,-14.025326,76.18576,5.4640503,-22.748283,86.091835,15.505585,-29.215464,21.610352,-2.067093,-10.669178,45.637787,-1.7370453,-42.92481,59.90589,6.170166,-61.788223,68.34679,15.720169,-72.76394,5
-35.26248,-3.580307,42.46793,-57.35669,6.144409,4.5640945,-62.789917,18.086273,-23.185051,-65.01933,26.928665,-42.17826,-13.3359375,6.780426,-28.187096,-2.8963776,9.249084,-65.34626,3.582718,17.932068,-84.21666,8.075699,28.032516,-94.911316,5.1144714,1.9351501,-22.442326,29.701569,-0.28929138,-58.127083,44.442543,5.835739,-78.14037,53.594566,14.067139,-89.74565,21.481949,-2.3936768,-10.858543,45.299896,-2.5236053,-43.270584,59.559227,5.1020355,-62.256172,68.06963,14.481567,-73.32483,35.425476,-2.9980927,2.4373627,62.336914,-1.7707977,-14.519577,76.00025,5.032608,-23.297817,85.843735,15.136063,-29.764133,5
-35.44774,-3.4490204,42.32433,-58.71376,6.3202972,5.1399612,-63.171432,19.183472,-22.37024,-64.824875,28.580917,-41.15466,-13.172256,7.0193176,-28.205578,-2.94458,10.632111,-65.330025,3.3912964,19.613861,-84.10899,7.816971,29.712448,-94.83343,5.213379,1.9858246,-22.415123,30.05307,1.2080231,-57.985607,44.876854,7.746689,-77.80595,54.12751,15.963013,-89.34349,35.388367,-3.3229523,2.5524406,62.51526,-1.403183,-13.991928,76.29599,5.535843,-22.475544,86.34413,15.572754,-28.727175,21.49942,-2.5377655,-10.79105,45.460205,-1.674057,-43.08635,59.803963,6.212326,-61.901054,68.44224,15.545792,-72.90943,5
-35.646423,-3.2750854,42.170986,-59.17404,7.5104523,5.434799,-63.437897,21.347855,-21.629742,-66.58693,30.75235,-40.21843,-13.063858,6.7064056,-28.331839,-2.3015594,10.8414,-65.250084,4.243637,19.893188,-83.92334,8.77417,29.910767,-94.67992,5.3181458,1.8211975,-22.404491,30.382751,1.5973663,-57.82469,45.22815,8.422256,-77.53203,54.437164,16.77591,-89.00409,21.567871,-2.5153198,-10.658924,45.519157,-0.13951111,-42.885365,59.612473,8.693756,-61.467163,67.95369,18.571594,-72.22681,35.39189,-3.1116486,2.761547,62.655685,-0.32507324,-13.430748,76.38073,6.960205,-21.711952,86.34339,17.162384,-27.831446,5
-35.99431,-4.283066,41.783386,-58.813095,8.85881,5.3688507,-62.748306,24.30194,-20.864082,-68.2482,33.61406,-38.94545,-12.881256,6.9314117,-28.361277,-1.7562256,12.67041,-64.95608,4.8361053,22.25853,-83.34288,9.338333,32.423416,-93.97237,5.503586,2.190567,-22.3265,30.61435,3.910965,-57.67285,45.331055,11.229446,-77.29944,54.482483,19.527863,-88.857346,21.695496,-2.1068268,-10.487091,45.84887,1.1289978,-42.487026,60.05745,9.94519,-60.988983,68.56739,19.54338,-71.86893,35.400314,-2.717041,3.05447,62.66606,1.0547943,-12.933712,76.349205,8.59523,-21.05431,86.35197,18.818924,-27.071638,5
-36.126938,-4.2667847,41.670444,-58.91971,8.459457,5.0923653,-62.856644,23.7453,-21.23228,-68.95038,32.603333,-39.351383,-12.832657,6.510437,-28.482813,-1.7396698,12.562927,-65.03681,4.7275696,22.088776,-83.500244,9.111053,32.092438,-94.33045,5.576462,2.0312042,-22.32348,30.662521,3.8496552,-57.682472,45.286026,11.095276,-77.40551,54.356377,19.278137,-89.10881,21.76268,-1.9716034,-10.373543,45.648987,1.3818359,-42.561287,59.63685,10.031021,-61.308628,68.01992,19.403091,-72.4803,35.41426,-2.2982025,3.231453,62.501488,1.6785583,-13.0085335,76.08913,9.134537,-21.364082,86.08897,19.17456,-27.68773,5
-35.89676,-4.1215973,41.88343,-57.958954,6.5475006,4.215744,-60.847275,20.763,-22.834583,-66.32823,28.81688,-41.515984,-13.055038,5.6503906,-28.565237,-1.8952789,11.136398,-65.188255,4.503433,20.132324,-83.93912,8.804474,29.695847,-95.19174,5.4612274,1.6747742,-22.381477,29.47911,3.4855804,-58.474937,43.386368,10.068634,-78.93455,52.0551,17.48938,-91.423874,21.764282,-1.7481079,-10.410191,45.282753,1.0323334,-42.921764,59.01557,9.019043,-62.145542,67.2727,17.829315,-73.85523,35.463974,-1.5128784,3.1482544,62.41723,2.3531342,-13.339485,75.94075,9.579254,-21.995586,85.94948,19.344604,-28.72243,5
-36.0829,-5.183136,41.604637,-57.48259,7.209503,4.082634,-59.790955,22.35646,-22.514065,-64.86305,31.153122,-40.974648,-12.866074,7.1001434,-28.326408,-1.5190735,14.226044,-64.60793,5.0797424,23.796951,-83.00136,9.5980835,33.557907,-93.99635,5.553131,2.5090027,-22.280666,29.421448,5.609329,-58.38561,43.349182,12.609924,-78.692116,52.136078,20.109589,-91.05104,21.754547,-1.7306213,-10.433441,45.552345,2.6893463,-42.55789,59.555367,11.436035,-61.248592,68.081955,20.58313,-72.49784,35.41948,-2.3323517,3.1487465,62.762688,2.2999268,-12.476891,76.61109,9.7052,-20.4402,87.058014,19.455582,-26.488253,5
-36.078415,-4.570511,41.680267,-57.610336,7.686615,4.1894035,-60.071335,22.632492,-22.50718,-65.22551,31.317856,-40.9977,-12.842575,6.9510345,-28.37401,-1.5024414,13.773331,-64.71599,5.1297913,23.112198,-83.21637,9.700851,32.689957,-94.34979,5.549179,2.2796173,-22.30629,29.423676,4.9674835,-58.440193,43.39686,11.6362915,-78.82699,52.24981,18.87706,-91.292725,21.7314,-1.9750977,-10.4382515,45.677742,2.31044,-42.47041,59.812645,10.878937,-61.14437,68.46592,19.858398,-72.43187,35.404938,-2.559204,3.1360435,62.828705,1.8734131,-12.40612,76.77904,9.080994,-20.372898,87.38871,18.615555,-26.481447,5
-35.591614,-3.210434,42.222237,-57.95819,7.0454865,4.6193466,-60.51709,20.674332,-22.764038,-65.259186,28.734695,-41.64375,-13.102402,6.6488037,-28.327621,-1.9708557,12.808975,-64.8519,4.6497803,21.67305,-83.58851,9.290283,30.883621,-94.99956,5.288986,1.7816315,-22.41457,28.705048,3.8995361,-58.884796,42.484856,10.032394,-79.56932,51.286346,16.816605,-92.324936,21.555283,-2.5268555,-10.681622,45.22751,0.76145935,-43.033813,59.361588,8.438873,-62.092052,68.161125,16.710876,-73.79931,35.396545,-3.0929718,2.7223625,62.683304,0.7691498,-13.208324,76.644066,7.628174,-21.459488,87.34925,16.853958,-27.868166,5
-35.35765,-4.066971,42.34481,-58.221146,6.01651,4.994995,-60.62361,19.917755,-22.265354,-65.27356,28.14972,-41.093872,-13.290604,6.9514313,-28.166838,-2.3361053,13.858749,-64.6109,4.1442413,22.924408,-83.30004,8.684494,32.157715,-94.73303,5.1647644,2.1364594,-22.412529,28.507172,5.2091064,-58.862022,42.217674,11.593353,-79.51651,50.994087,18.366653,-92.2952,21.519882,-2.2176056,-10.820763,45.161392,1.9009094,-43.100307,59.289146,9.710358,-62.109535,68.14573,17.866058,-73.8553,35.431168,-2.8711548,2.5065498,62.70649,1.8953094,-13.197182,76.63808,9.041748,-21.25138,87.367775,18.361038,-27.481297,5
-35.39717,-4.6668396,42.24983,-58.216858,5.7087097,4.953251,-60.138092,20.14093,-22.068272,-64.63661,28.652145,-40.809216,-13.305756,6.974121,-28.154076,-2.1479187,13.952408,-64.52286,4.3961334,22.664474,-83.35741,8.983994,31.471725,-95.10327,5.186569,2.3155365,-22.389694,28.666,5.826477,-58.71138,42.442482,12.013046,-79.38211,51.300186,18.413254,-92.296295,21.562622,-1.936554,-10.789608,45.371414,2.1250763,-42.953194,59.68638,9.298691,-62.07262,68.79185,16.736603,-74.10115,35.45369,-2.5231628,2.5618744,62.77546,2.4341583,-13.001419,76.84224,9.327316,-21.041367,87.871574,18.222656,-27.367022,5
-36.06198,-5.0600586,41.637917,-57.983795,6.2528076,4.0762634,-59.17015,21.450638,-22.56509,-63.403564,30.368195,-41.178406,-12.901535,6.786255,-28.387154,-1.0223083,13.998962,-64.48068,5.837326,22.76883,-83.17559,10.590332,31.575195,-94.85628,5.5438232,2.3585358,-22.299416,29.54242,5.720581,-58.294403,43.595284,11.652878,-78.85332,52.630356,17.804474,-91.76544,21.76767,-1.6832886,-10.413803,46.017036,2.3142242,-42.254654,60.552376,9.4711,-61.213406,69.7665,16.916931,-73.15398,35.43225,-2.0886078,3.1760101,62.994614,2.683792,-12.016418,77.244026,9.340652,-19.932941,88.49728,17.968292,-26.234947,5
-35.778183,-4.1780243,41.979187,-56.734985,12.280548,5.7942047,-58.030136,29.597015,-19.515987,-62.18135,40.281555,-37.19389,-12.838882,8.3159485,-28.0061,-1.329895,14.764587,-64.36322,5.6731796,23.31845,-83.10497,10.71508,32.106354,-94.67794,5.395401,2.6721191,-22.30045,29.015686,3.975586,-58.677067,43.172234,9.147903,-79.36966,52.41581,15.086151,-92.23401,21.505447,-2.6248932,-10.758129,45.62864,-0.3165741,-42.86102,60.413887,6.2259216,-61.848476,69.92355,13.527588,-73.64549,35.29033,-4.1953583,2.623909,63.15731,-1.5287628,-12.528336,77.857864,4.255432,-20.304428,89.62111,12.368134,-26.353992,5
-36.677605,-7.078308,40.79751,-54.676872,10.067078,3.3610764,-56.857933,27.34282,-21.916092,-61.21891,37.846573,-39.651752,-12.567627,6.8750916,-28.515282,-1.1617432,12.17337,-65.09008,5.3362045,20.439133,-84.14051,9.736649,29.26831,-95.94149,5.8966293,2.9678497,-22.135544,30.271523,1.1055298,-57.98623,44.702606,5.287903,-78.71291,53.905994,11.180374,-91.62702,22.013657,-0.7394104,-9.998211,46.982033,-0.32089233,-41.530056,61.997765,5.7679596,-60.48751,71.35269,13.250839,-72.29469,35.413956,-0.93284607,3.8568497,63.79898,0.97914124,-10.422661,78.69927,6.574936,-17.952534,90.448166,14.7703705,-23.917904,5
-37.98192,-7.978592,39.414513,-53.413574,9.271423,0.8953476,-55.739212,25.934967,-24.776833,-60.316772,35.754913,-42.84656,-11.671349,5.965622,-29.095085,0.9211273,10.496124,-65.38263,7.7930603,19.047012,-84.174225,12.185028,28.446075,-95.52982,6.661278,2.8937378,-21.927471,32.05519,-0.6622925,-56.932888,46.89954,3.7351074,-77.32044,56.047234,10.5069275,-89.83683,22.410553,0.0074768066,-9.103783,48.344257,-1.4787598,-39.813488,63.701996,4.645523,-58.48337,72.86399,12.878143,-69.93761,35.238953,0.54652405,5.2736206,63.862774,0.96372986,-8.646603,78.75186,6.5821075,-16.181816,90.02275,15.43071,-22.13638,5
-38.920708,-9.048386,38.25039,-53.271294,11.161285,0.76634216,-56.54386,28.952576,-24.030907,-60.945366,39.956238,-41.450626,-10.960503,6.1903534,-29.323711,2.161644,10.874908,-65.40343,9.112587,20.3927,-83.69444,13.303261,30.844421,-94.1721,7.213005,3.2833252,-21.696835,33.277977,-0.28523254,-56.204197,48.39554,4.786728,-76.23115,57.49978,12.379501,-88.300125,22.647663,0.44895935,-8.484913,49.183628,-1.5898438,-38.64346,64.722015,5.218445,-56.92288,73.619484,14.457672,-67.80356,35.07055,0.9767456,6.244705,64.05177,1.0625305,-6.921585,79.03876,6.9861603,-14.016052,90.07476,16.423492,-19.486958,5
-39.555344,-8.120712,37.80497,-53.52189,11.387787,-0.19211578,-56.663345,28.710907,-25.335392,-60.827026,39.44861,-42.978123,-10.460091,5.145859,-29.705887,2.8933105,8.280518,-65.868614,9.821468,17.573883,-84.28325,13.816692,28.197845,-94.66356,7.5900116,2.6365662,-21.656425,34.00378,-2.5274658,-55.693474,49.23927,2.174942,-75.721245,58.235245,9.879715,-87.80042,22.797432,0.35868835,-8.0784,49.604836,-3.8643036,-37.766468,65.22256,2.4236603,-56.164284,73.873024,11.830139,-67.10069,34.939995,1.4656677,6.8514633,64.18523,0.24749756,-5.6586075,79.28555,6.0009766,-12.652061,90.096504,15.693939,-18.12537,5
-43.252403,-6.6022797,33.844147,-51.78888,18.031631,-2.7580872,-50.926453,37.98134,-26.069214,-52.538803,50.749405,-42.75086,-7.2971764,8.72377,-29.815777,9.2393,13.460251,-64.45668,18.56858,23.735153,-81.21545,24.410576,34.96443,-89.953636,9.632713,3.5130463,-20.698551,37.84755,-1.9398956,-53.211067,54.948906,3.0718231,-71.5896,65.44264,11.228958,-82.055756,23.30432,-1.5953522,-6.2829742,51.797585,-6.1053467,-34.312347,69.28504,0.55293274,-50.798325,79.40636,10.452133,-59.88031,34.189964,-3.112091,9.552757,64.04152,-6.879135,-0.8378067,80.14646,-2.118744,-6.1293335,92.08197,7.097885,-9.787811,5
-47.77735,-6.527481,27.101723,-50.860054,18.29306,-10.232742,-46.808395,38.159973,-33.27689,-46.1977,50.856384,-50.07953,-2.781929,9.610199,-30.302448,18.267607,13.56897,-62.506905,29.993835,23.641876,-77.820206,37.16629,34.87964,-85.49157,12.568421,3.820938,-18.999893,44.967865,-1.4785614,-47.37358,64.54461,3.8556976,-62.982582,76.43692,12.330963,-71.523125,23.934639,-1.9286652,-2.919838,56.009354,-6.312256,-26.791344,75.67868,0.7552185,-40.39648,86.916275,11.055237,-47.5059,32.401955,-4.065155,14.264702,63.26751,-8.5047455,7.871147,79.98193,-3.8197021,4.920082,92.23167,5.5462494,3.1850662,5
-49.67863,0.8803711,24.311432,-47.71965,22.233658,-15.180649,-42.00747,38.6268,-40.49427,-40.979088,48.688126,-58.97703,0.007493973,7.009247,-31.132042,22.431461,5.009796,-62.5812,35.72872,11.5576935,-78.51145,44.493004,20.591187,-87.35253,13.975449,0.75842285,-18.375862,46.849857,-10.635773,-44.305008,67.56238,-9.19606,-59.280422,80.75241,-3.20224,-68.015114,23.718657,-4.6085052,-1.1397629,56.004417,-15.000076,-22.761436,76.90642,-11.8116455,-35.985344,89.62192,-3.8179932,-43.557358,30.907732,-6.000458,16.69133,61.3126,-14.1801605,12.010925,78.50363,-11.492249,9.31382,91.67826,-3.5692444,7.2061234,5
-49.669083,2.425949,24.225677,-45.697258,25.853241,-13.916298,-39.718052,42.990707,-38.669075,-38.82202,53.59291,-56.853973,0.42237496,7.8637543,-30.924362,22.573637,6.263809,-62.588913,35.974373,12.422958,-78.58736,45.116993,20.872711,-87.62039,14.055451,0.6426239,-18.319168,45.893784,-11.330673,-45.260506,66.2349,-11.148285,-60.802383,79.60909,-6.479828,-70.05086,23.49282,-5.631317,-1.2197266,54.872063,-16.58786,-23.87252,75.5743,-14.895462,-37.67414,88.817535,-8.47731,-45.819176,30.554167,-7.8380585,16.580154,60.501217,-17.033066,10.932526,77.765274,-15.495407,7.831131,91.609146,-8.8971405,5.465271,5
-49.96663,2.5862732,23.588852,-45.16602,26.667557,-14.04718,-39.343372,43.993088,-38.70617,-37.954514,54.952377,-56.646782,0.8605392,7.962311,-30.890038,23.00744,6.323303,-62.555634,36.412266,12.298294,-78.62036,45.603813,20.549133,-87.78662,14.294522,0.63456726,-18.133522,46.13596,-11.423538,-45.033333,66.50952,-11.198868,-60.532097,79.89461,-6.443924,-69.72056,23.479494,-5.7404327,-0.9343109,54.939373,-16.68483,-23.480888,75.70333,-14.868698,-37.173622,88.949745,-8.307617,-45.19873,30.299013,-8.039154,16.948029,60.14842,-17.559814,11.32312,77.43002,-16.204361,8.234512,91.33826,-9.738617,5.8802795,5
-48.871002,1.3899689,25.874313,-47.019848,23.8759,-12.989319,-43.660748,40.05098,-38.85872,-42.575027,50.682114,-57.01638,-0.7952604,7.749542,-30.945854,19.518847,6.3745117,-63.829407,31.788353,12.656204,-80.66582,40.157585,21.197067,-90.34006,13.414651,0.89030457,-18.783379,43.902004,-10.404373,-47.520584,63.268402,-9.461853,-64.235794,75.8503,-4.10466,-74.19542,23.561394,-5.099823,-1.9911499,53.883846,-15.262955,-26.386047,73.66756,-12.614075,-41.336624,86.04485,-5.3468475,-50.106323,31.264496,-7.075165,15.5681305,60.96412,-15.790634,8.135605,77.947296,-13.782455,3.9440002,91.34169,-6.65831,0.68452454,5
-48.792427,-11.1670685,23.545319,-50.72332,21.588531,-7.1591873,-51.30008,44.335068,-27.760307,-53.629456,58.901962,-42.802895,-1.6263046,13.235306,-28.991646,18.080738,19.967758,-61.58288,29.010122,29.987991,-77.507965,35.99268,40.528824,-86.26672,13.342308,6.5050507,-17.698242,45.48301,5.740509,-46.84041,64.61319,12.36911,-62.507004,76.42076,20.879944,-71.12935,24.099865,-0.8912811,-1.874649,56.026176,-0.99069214,-26.339973,75.33827,7.4105225,-39.696396,86.62439,17.820831,-46.564194,31.787844,-4.9214935,15.336426,62.834373,-5.9623566,8.386642,79.18819,0.034606934,5.8137054,91.08152,9.956253,4.866684,5
-47.637234,-9.050217,26.619064,-51.898396,20.709244,-6.7821503,-54.102,41.436005,-29.31411,-57.485928,54.538452,-45.462646,-2.9832916,9.794434,-30.22419,15.278099,14.025101,-64.054726,25.325777,22.494278,-81.3978,31.760895,31.965118,-91.66785,12.529419,4.609741,-18.850044,43.211338,1.0459595,-49.32617,61.408096,5.786316,-66.69716,72.68938,13.014221,-77.02614,24.02177,-0.77342224,-2.7328339,54.84272,-3.3952026,-28.443672,73.48953,3.1407318,-43.65911,84.530655,12.29361,-52.447487,32.439884,-2.695343,14.501144,63.547985,-4.6595154,8.043747,80.14679,0.37564087,5.017624,92.693405,9.299072,3.0830994,5
-47.5991,-7.481537,27.168732,-52.48014,19.38829,-8.51899,-54.3954,38.587357,-32.390938,-57.015854,50.977005,-49.22931,-3.0256882,7.9216156,-30.764038,15.063898,13.063141,-64.56069,24.672321,22.636337,-81.5753,30.514135,33.02864,-91.29408,12.505468,3.4678802,-19.108833,42.750694,-1.9457397,-49.74858,60.574707,2.5115356,-67.575005,71.36284,10.0286255,-78.21959,24.02068,-0.9002228,-2.7034378,54.376244,-5.4695435,-28.694069,72.65115,0.4090271,-44.612663,83.245415,9.475479,-54.018967,32.456806,-1.7502136,14.607758,63.33822,-5.1356964,7.668976,79.92611,-0.56007385,3.935852,92.37413,8.269302,1.1293793,5
-48.580276,-5.7874146,25.811798,-52.285744,18.514847,-11.805939,-52.572815,36.45787,-36.707924,-54.836975,47.513596,-54.49964,-1.8855133,6.9701843,-31.083672,17.373793,10.538467,-64.43376,27.677267,19.508652,-81.37009,33.94804,29.660263,-91.07593,13.177622,2.6336365,-18.787628,44.05586,-4.314316,-48.471558,62.284492,0.004470825,-65.918884,73.127396,7.873184,-76.249054,24.075434,-1.3951263,-1.8813019,55.018658,-7.328659,-26.884544,73.678955,-1.6913757,-42.43914,84.31589,7.556732,-51.617706,31.930397,-1.8265076,15.716476,62.752995,-6.1750336,9.0585785,79.36397,-1.794342,5.196472,91.681915,7.1206512,2.1016083,5
-48.230267,-9.44014,25.387245,-52.749332,16.307724,-11.164772,-53.39021,35.438828,-35.159225,-56.41453,46.88304,-52.588608,-2.25317,8.818527,-30.585777,16.67593,12.527847,-64.109085,26.704638,21.828506,-81.032074,32.661366,32.376907,-90.50997,13.009218,4.3600006,-18.58255,43.78796,0.5453186,-48.930405,61.678764,6.0767975,-66.38509,72.31299,14.3181,-76.64141,24.10821,-0.25645447,-1.9597397,54.736916,-3.793274,-27.790443,73.00927,2.612732,-43.50717,83.5158,11.947678,-52.747803,32.017063,-1.4576416,15.578087,62.819214,-3.6338348,7.8475266,79.03954,1.8785095,3.7798996,90.780396,11.588669,0.83841705,5
-46.936108,-8.775467,27.924522,-53.568142,14.232468,-10.102783,-55.229443,31.78685,-35.227005,-58.51904,42.449997,-53.0981,-3.7431526,8.181564,-30.616737,13.979656,10.31575,-64.927505,23.611689,18.231766,-82.76079,29.603235,27.689407,-93.30763,12.084812,3.9343414,-19.288307,41.379772,-0.5643921,-50.98124,58.493908,4.083679,-69.44325,68.84091,11.520096,-80.571465,23.981863,-0.36264038,-3.1385956,53.35426,-4.5855713,-30.29152,70.9267,1.2443848,-46.999382,81.11071,10.155624,-56.989044,32.743446,-1.2173309,14.009941,62.919434,-4.3029327,4.3580627,79.030174,0.39541626,-0.9711304,91.04646,9.305069,-5.095955,5
-46.493362,-8.872345,28.625786,-53.77514,13.977203,-9.378143,-55.5689,31.579163,-34.459938,-58.862267,42.373108,-52.251656,-4.2286797,8.664124,-30.420135,12.898808,10.87207,-65.0273,22.311632,18.675507,-83.026474,28.260614,27.98999,-93.72373,11.767654,4.1401215,-19.440742,40.79476,0.002105713,-51.42791,57.850075,4.6137238,-69.9534,68.280876,11.883636,-81.11336,23.919127,-0.47904968,-3.5718384,53.1948,-3.720749,-30.963043,70.737854,2.4614563,-47.574883,81.007706,11.424011,-57.429848,32.97783,-1.6499786,13.402763,63.133766,-3.6031647,3.3990479,79.10601,1.5368805,-1.9393005,91.02721,10.621277,-5.95755,5
-46.686176,-8.262756,28.49411,-53.72109,13.916946,-9.950592,-54.856197,31.357712,-35.183006,-58.084927,41.803513,-53.193024,-4.024063,8.109253,-30.600327,13.298332,9.669449,-65.14569,22.819258,17.150467,-83.22473,28.834446,26.2809,-94.04295,11.895542,3.7607117,-19.440002,41.310165,-1.0076294,-50.982323,58.62777,3.1581116,-69.36958,69.25899,10.111542,-80.54209,23.939882,-0.5861969,-3.413292,53.561848,-4.4626007,-30.345886,71.37551,1.2645874,-46.832375,81.86464,9.92067,-56.730255,32.89103,-1.4597015,13.636108,63.1512,-3.5959473,3.9909897,79.17864,1.4665222,-1.2552567,91.13151,10.504196,-5.2847366,5
